Speed[r/min],Torque[Nm],Voltage (Amplitude)[V],
3108.45771144279,575.124378109453,2814.17499502485,
3108.45771144279,592.039800995025,2856.30776262707,
3108.45771144279,608.955223880597,2894.50587488342,
3108.45771144279,625.870646766169,2928.58643544113,
3108.45771144279,642.786069651741,2958.36654794738,
3108.45771144279,659.701492537313,2983.70060982426,
3108.45771144279,676.616915422886,3005.89007430789,
3108.45771144279,693.532338308458,3025.70243765763,
3108.45771144279,710.44776119403,3043.20351947342,
3108.45771144279,727.363184079602,3058.4591393552,
3108.45771144279,744.278606965174,3071.53511690293,
3108.45771144279,761.194029850746,3082.49727171654,
3108.45771144279,778.109452736318,3091.41142339599,
3108.45771144279,795.02487562189,3098.34339154122,
3108.45771144279,811.940298507463,3103.35899575217,
3108.45771144279,828.855721393035,3106.63570528022,
3108.45771144279,845.771144278607,3108.97851176838,
3108.45771144279,862.686567164179,3110.62105792627,
3108.45771144279,879.601990049751,3111.66827999912,
3108.45771144279,896.517412935323,3112.22511423217,
3108.45771144279,913.432835820895,3112.39649687068,
3108.45771144279,930.348258706468,3112.28736415988,
3108.45771144279,947.26368159204,3112.00265234503,
3108.45771144279,964.179104477612,3111.64729767136,
3108.45771144279,981.094527363184,3111.32623638411,
3108.45771144279,998.009950248756,3110.93718459985,
3108.45771144279,1014.92537313433,3110.16362529069,
3108.45771144279,1031.8407960199,3109.17116185387,
3108.45771144279,1048.75621890547,3108.14318768303,
3108.45771144279,1065.67164179104,3107.26309617179,
3108.45771144279,1082.58706467662,3106.71428071379,
3108.45771144279,1099.50248756219,3106.68013470268,
3108.45771144279,1116.41791044776,3107.3440515321,
3108.45771144279,1133.33333333333,3108.88942459567,
3108.45771144279,1150.24875621891,3111.49172497626,
3108.45771144279,1167.16417910448,3113.66086164722,
3108.45771144279,1184.07960199005,3114.40506204175,
3108.45771144279,1200.99502487562,3114.03788244973,
3108.45771144279,1217.91044776119,3112.87287916103,
3108.45771144279,1234.82587064677,3111.22360846552,
3108.45771144279,1251.74129353234,3109.40362665308,
3108.45771144279,1268.65671641791,3107.72649001358,
3108.45771144279,1285.57213930348,3106.50575483689,
3108.45771144279,1302.48756218905,3106.05497741289,
3130.34825870647,0,1810.08529749425,
3130.34825870647,16.9154228855721,1775.43499982754,
3130.34825870647,33.8308457711443,1747.70121192544,
3130.34825870647,50.7462686567164,1726.1233778656,
3130.34825870647,67.6616915422886,1709.94094172564,
3130.34825870647,84.5771144278607,1698.3933475832,
3130.34825870647,101.492537313433,1690.72003951592,
3130.34825870647,118.407960199005,1686.16046160141,
3130.34825870647,135.323383084577,1683.95405791733,
3130.34825870647,152.238805970149,1683.3402725413,
3130.34825870647,169.154228855721,1683.85991571568,
3130.34825870647,186.069651741294,1689.74823957744,
3130.34825870647,202.985074626866,1702.36025281447,
3130.34825870647,219.900497512438,1721.38514135668,
3130.34825870647,236.81592039801,1746.51209113398,
3130.34825870647,253.731343283582,1777.43028807628,
3130.34825870647,270.646766169154,1813.8289181135,
3130.34825870647,287.562189054726,1855.39716717555,
3130.34825870647,304.477611940298,1901.82422119234,
3130.34825870647,321.393034825871,1952.79926609378,
3130.34825870647,338.308457711443,2007.83146347908,
3130.34825870647,355.223880597015,2065.76141055695,
3130.34825870647,372.139303482587,2125.99188580788,
3130.34825870647,389.054726368159,2188.00529175031,
3130.34825870647,405.970149253731,2251.28403090265,
3130.34825870647,422.885572139303,2315.31050578335,
3130.34825870647,439.800995024876,2379.56711891081,
3130.34825870647,456.716417910448,2443.53627280348,
3130.34825870647,473.63184079602,2506.70036997977,
3130.34825870647,490.547263681592,2568.54181295812,
3130.34825870647,507.462686567164,2628.20162166931,
3130.34825870647,524.378109452736,2684.82149969856,
3130.34825870647,541.293532338308,2738.17691829676,
3130.34825870647,558.208955223881,2788.04936559305,
3130.34825870647,575.124378109453,2834.22032971659,
3130.34825870647,592.039800995025,2876.47129879652,
3130.34825870647,608.955223880597,2914.58376096199,
3130.34825870647,625.870646766169,2948.33920434217,
3130.34825870647,642.786069651741,2977.51911706619,
3130.34825870647,659.701492537313,3001.9389375892,
3130.34825870647,676.616915422886,3022.76763964796,
3130.34825870647,693.532338308458,3040.78959991932,
3130.34825870647,710.44776119403,3056.16759334979,
3130.34825870647,727.363184079602,3069.06439488585,
3130.34825870647,744.278606965174,3079.642779474,
3130.34825870647,761.194029850746,3088.06552206075,
3130.34825870647,778.109452736318,3094.49539759257,
3130.34825870647,795.02487562189,3099.09518101596,
3130.34825870647,811.940298507463,3102.02764727743,
3130.34825870647,828.855721393035,3103.57040127388,
3130.34825870647,845.771144278607,3104.60661519966,
3130.34825870647,862.686567164179,3105.36754748841,
3130.34825870647,879.601990049751,3105.94718088043,
3130.34825870647,896.517412935323,3106.43949811601,
3130.34825870647,913.432835820895,3106.93848193542,
3130.34825870647,930.348258706468,3107.53811507898,
3130.34825870647,947.26368159204,3108.33238028696,
3130.34825870647,964.179104477612,3109.41526029966,
3130.34825870647,981.094527363184,3110.88073785737,
3130.34825870647,998.009950248756,3112.34935540911,
3130.34825870647,1014.92537313433,3112.92823269757,
3130.34825870647,1031.8407960199,3112.80479505981,
3130.34825870647,1048.75621890547,3112.20673436266,
3130.34825870647,1065.67164179104,3111.36174247291,
3130.34825870647,1082.58706467662,3110.49751125739,
3130.34825870647,1099.50248756219,3109.84173258291,
3130.34825870647,1116.41791044776,3109.62209831628,
3130.34825870647,1133.33333333333,3110.06630032433,
3130.34825870647,1150.24875621891,3111.39463838162,
3130.34825870647,1167.16417910448,3112.26637116685,
3130.34825870647,1184.07960199005,3111.78163009284,
3130.34825870647,1200.99502487562,3110.2533206019,
3130.34825870647,1217.91044776119,3107.99434813636,
3130.34825870647,1234.82587064677,3105.31761813853,
3130.34825870647,1251.74129353234,3102.53603605073,
3130.34825870647,1268.65671641791,3099.96250731529,
3130.34825870647,1285.57213930348,3097.90993737452,
3130.34825870647,1302.48756218905,3111.26983722013,
3152.23880597015,0,1822.74323663756,
3152.23880597015,16.9154228855721,1787.66598886036,
3152.23880597015,33.8308457711443,1759.58996488205,
3152.23880597015,50.7462686567164,1737.74480504677,
3152.23880597015,67.6616915422886,1721.36014969864,
3152.23880597015,84.5771144278607,1709.66563918182,
3152.23880597015,101.492537313433,1701.89091384042,
3152.23880597015,118.407960199005,1697.2656140186,
3152.23880597015,135.323383084577,1695.01938006047,
3152.23880597015,152.238805970149,1694.38185231019,
3152.23880597015,169.154228855721,1694.88845457724,
3152.23880597015,186.069651741294,1700.83489580599,
3152.23880597015,202.985074626866,1713.5876714672,
3152.23880597015,219.900497512438,1732.82216256509,
3152.23880597015,236.81592039801,1758.2137501039,
3152.23880597015,253.731343283582,1789.43781508784,
3152.23880597015,270.646766169154,1826.16973852113,
3152.23880597015,287.562189054726,1868.08490140798,
3152.23880597015,304.477611940298,1914.85868475264,
3152.23880597015,321.393034825871,1966.1664695593,
3152.23880597015,338.308457711443,2021.51684303591,
3152.23880597015,355.223880597015,2079.79655705649,
3152.23880597015,372.139303482587,2140.41009814621,
3152.23880597015,389.054726368159,2202.83556725545,
3152.23880597015,405.970149253731,2266.55106533456,
3152.23880597015,422.885572139303,2331.03469333393,
3152.23880597015,439.800995024876,2395.76455220393,
3152.23880597015,456.716417910448,2460.21874289492,
3152.23880597015,473.63184079602,2523.87536635728,
3152.23880597015,490.547263681592,2586.21252354138,
3152.23880597015,507.462686567164,2646.36421477608,
3152.23880597015,524.378109452736,2703.44665576996,
3152.23880597015,541.293532338308,2757.20232910142,
3152.23880597015,558.208955223881,2807.3797175207,
3152.23880597015,575.124378109453,2853.72730377808,
3152.23880597015,592.039800995025,2895.99357062381,
3152.23880597015,608.955223880597,2933.92700080816,
3152.23880597015,625.870646766169,2967.2760770814,
3152.23880597015,642.786069651741,2995.78928219378,
3152.23880597015,659.701492537313,3019.24860347819,
3152.23880597015,676.616915422886,3038.79400526681,
3152.23880597015,693.532338308458,3055.24816147956,
3152.23880597015,710.44776119403,3068.83083718072,
3152.23880597015,727.363184079602,3079.76179743458,
3152.23880597015,744.278606965174,3088.26080730543,
3152.23880597015,761.194029850746,3094.54763185755,
3152.23880597015,778.109452736318,3098.84203615525,
3152.23880597015,795.02487562189,3101.3637852628,
3152.23880597015,811.940298507463,3102.33264424449,
3152.23880597015,828.855721393035,3102.10101805087,
3152.23880597015,845.771144278607,3101.70607555617,
3152.23880597015,862.686567164179,3101.40819180622,
3152.23880597015,879.601990049751,3101.30736215891,
3152.23880597015,896.517412935323,3101.50358197215,
3152.23880597015,913.432835820895,3102.09684660385,
3152.23880597015,930.348258706468,3103.18715141189,
3152.23880597015,947.26368159204,3104.87449175419,
3152.23880597015,964.179104477612,3107.25886298863,
3152.23880597015,981.094527363184,3110.44026047314,
3152.23880597015,998.009950248756,3113.73408727547,
3152.23880597015,1014.92537313433,3115.58947968218,
3152.23880597015,1031.8407960199,3116.23222948573,
3152.23880597015,1048.75621890547,3115.95461515095,
3152.23880597015,1065.67164179104,3115.04891514267,
3152.23880597015,1082.58706467662,3113.8074079257,
3152.23880597015,1099.50248756219,3112.52237196488,
3152.23880597015,1116.41791044776,3111.48608572503,
3152.23880597015,1133.33333333333,3110.99082767098,
3152.23880597015,1150.24875621891,3111.32107047309,
3152.23880597015,1167.16417910448,3111.10322233932,
3152.23880597015,1184.07960199005,3109.39575422759,
3152.23880597015,1200.99502487562,3106.53056842678,
3152.23880597015,1217.91044776119,3102.83956722577,
3152.23880597015,1234.82587064677,3098.65465291346,
3152.23880597015,1251.74129353234,3094.30772777874,
3152.23880597015,1268.65671641791,3090.13069411048,
3152.23880597015,1285.57213930348,3111.26983721989,
3174.12935323383,0,1835.40117578088,
3174.12935323383,16.9154228855721,1799.80801217057,
3174.12935323383,33.8308457711443,1771.31705412569,
3174.12935323383,50.7462686567164,1749.14670558825,
3174.12935323383,67.6616915422886,1732.51537050025,
3174.12935323383,84.5771144278607,1720.6414528037,
3174.12935323383,101.492537313433,1712.74335644061,
3174.12935323383,118.407960199005,1708.03948535299,
3174.12935323383,135.323383084577,1705.74824348284,
3174.12935323383,152.238805970149,1705.08803477217,
3174.12935323383,169.154228855721,1705.58768008444,
3174.12935323383,186.069651741294,1711.60552523609,
3174.12935323383,202.985074626866,1724.51973380523,
3174.12935323383,219.900497512438,1743.99087707545,
3174.12935323383,236.81592039801,1769.67952633031,
3174.12935323383,253.731343283582,1801.24625285339,
3174.12935323383,270.646766169154,1838.35162792826,
3174.12935323383,287.562189054726,1880.65622283851,
3174.12935323383,304.477611940298,1927.82060886769,
3174.12935323383,321.393034825871,1979.50535729939,
3174.12935323383,338.308457711443,2035.21836401943,
3174.12935323383,355.223880597015,2093.89399201571,
3174.12935323383,372.139303482587,2154.93487663713,
3174.12935323383,389.054726368159,2217.81075226994,
3174.12935323383,405.970149253731,2281.99135330042,
3174.12935323383,422.885572139303,2346.94641411482,
3174.12935323383,439.800995024876,2412.14566909941,
3174.12935323383,456.716417910448,2477.05885264044,
3174.12935323383,473.63184079602,2541.15569912418,
3174.12935323383,490.547263681592,2603.9059429369,
3174.12935323383,507.462686567164,2664.44422595804,
3174.12935323383,524.378109452736,2721.87910037805,
3174.12935323383,541.293532338308,2775.92303364986,
3174.12935323383,558.208955223881,2826.29430564612,
3174.12935323383,575.124378109453,2872.71119623948,
3174.12935323383,592.039800995025,2914.89198530256,
3174.12935323383,608.955223880597,2952.55495270802,
3174.12935323383,625.870646766169,2985.41837832851,
3174.12935323383,642.786069651741,3013.20054203665,
3174.12935323383,659.701492537313,3035.65503681907,
3174.12935323383,676.616915422886,3053.97389158414,
3174.12935323383,693.532338308458,3069.03477793948,
3174.12935323383,710.44776119403,3081.0833078833,
3174.12935323383,727.363184079602,3090.36509341387,
3174.12935323383,744.278606965174,3097.12574652942,
3174.12935323383,761.194029850746,3101.61087922818,
3174.12935323383,778.109452736318,3104.06610350841,
3174.12935323383,795.02487562189,3104.73703136835,
3174.12935323383,811.940298507463,3103.86927480623,
3174.12935323383,828.855721393035,3101.86921267121,
3174.12935323383,845.771144278607,3099.97973138513,
3174.12935323383,862.686567164179,3098.51275028331,
3174.12935323383,879.601990049751,3097.58660426259,
3174.12935323383,896.517412935323,3097.31962821981,
3174.12935323383,913.432835820895,3097.83015705181,
3174.12935323383,930.348258706468,3099.23652565541,
3174.12935323383,947.26368159204,3101.65706892748,
3174.12935323383,964.179104477612,3105.21012176484,
3174.12935323383,981.094527363184,3110.01401906433,
3174.12935323383,998.009950248756,3115.06389390333,
3174.12935323383,1014.92537313433,3118.10343358423,
3174.12935323383,1031.8407960199,3119.40971951913,
3174.12935323383,1048.75621890547,3119.35483478738,
3174.12935323383,1065.67164179104,3118.31086246833,
3174.12935323383,1082.58706467662,3116.64988564134,
3174.12935323383,1099.50248756219,3114.74398738577,
3174.12935323383,1116.41791044776,3112.96525078096,
3174.12935323383,1133.33333333333,3111.68575890627,
3174.12935323383,1150.24875621891,3111.26856388279,
3174.12935323383,1167.16417910448,3110.14925983114,
3174.12935323383,1184.07960199005,3107.23159573072,
3174.12935323383,1200.99502487562,3102.88578749252,
3174.12935323383,1217.91044776119,3097.48205102754,
3174.12935323383,1234.82587064677,3091.3906022468,
3174.12935323383,1251.74129353234,3084.98165706129,
3174.12935323383,1268.65671641791,3111.26983721965,
3196.01990049751,0,1848.0591149242,
3196.01990049751,16.9154228855721,1811.87040027285,
3196.01990049751,33.8308457711443,1782.89924598912,
3196.01990049751,50.7462686567164,1760.35158037332,
3196.01990049751,67.6616915422886,1743.43333172575,
3196.01990049751,84.5771144278607,1731.35042834669,
3196.01990049751,101.492537313433,1723.30879853646,
3196.01990049751,118.407960199005,1718.51437059536,
3196.01990049751,135.323383084577,1716.17307282368,
3196.01990049751,152.238805970149,1715.49083352172,
3196.01990049751,169.154228855721,1715.98875216841,
3196.01990049751,186.069651741294,1722.08876304406,
3196.01990049751,202.985074626866,1735.18092357036,
3196.01990049751,219.900497512438,1754.91060884275,
3196.01990049751,236.81592039801,1780.92319395664,
3196.01990049751,253.731343283582,1812.86405400745,
3196.01990049751,270.646766169154,1850.3785640906,
3196.01990049751,287.562189054726,1893.11209930152,
3196.01990049751,304.477611940298,1940.71003473563,
3196.01990049751,321.393034825871,1992.81774548834,
3196.01990049751,338.308457711443,2048.94166080132,
3196.01990049751,355.223880597015,2108.06051077695,
3196.01990049751,372.139303482587,2169.57171680868,
3196.01990049751,389.054726368159,2232.93338872409,
3196.01990049751,405.970149253731,2297.60363635076,
