Speed[r/min],Torque[Nm],Flux (d-Axis)[Vs],
2692.53731343284,118.407960199005,0.819359835290102,
2692.53731343284,135.323383084577,0.791587597063665,
2692.53731343284,152.238805970149,0.76364229583221,
2692.53731343284,169.154228855721,0.735360201685702,
2692.53731343284,186.069651741294,0.707614773084149,
2692.53731343284,202.985074626866,0.681100378852989,
2692.53731343284,219.900497512438,0.656246145012262,
2692.53731343284,236.81592039801,0.633481197582008,
2692.53731343284,253.731343283582,0.613234662582264,
2692.53731343284,270.646766169154,0.595935666033071,
2692.53731343284,287.562189054726,0.582013333954468,
2692.53731343284,304.477611940298,0.571896792366495,
2692.53731343284,321.393034825871,0.566015167289189,
2692.53731343284,338.308457711443,0.563876181398324,
2692.53731343284,355.223880597015,0.561803799561558,
2692.53731343284,372.139303482587,0.559309148657619,
2692.53731343284,389.054726368159,0.556326506073408,
2692.53731343284,405.970149253731,0.552790149195827,
2692.53731343284,422.885572139303,0.548634355411775,
2692.53731343284,439.800995024876,0.543793402108155,
2692.53731343284,456.716417910448,0.538201566671867,
2692.53731343284,473.63184079602,0.531793126489813,
2692.53731343284,490.547263681592,0.524502358948893,
2692.53731343284,507.462686567164,0.516610349049926,
2692.53731343284,524.378109452736,0.50865274131266,
2692.53731343284,541.293532338308,0.500694701482123,
2692.53731343284,558.208955223881,0.492796175559741,
2692.53731343284,575.124378109453,0.485017109546936,
2692.53731343284,592.039800995025,0.477417449445134,
2692.53731343284,608.955223880597,0.470057141255757,
2692.53731343284,625.870646766169,0.46299613098023,
2692.53731343284,642.786069651741,0.456294364619977,
2692.53731343284,659.701492537313,0.450009939051383,
2692.53731343284,676.616915422886,0.444110754555936,
2692.53731343284,693.532338308458,0.438539481620579,
2692.53731343284,710.44776119403,0.433264835127761,
2692.53731343284,727.363184079602,0.428255529959929,
2692.53731343284,744.278606965174,0.42348028099953,
2692.53731343284,761.194029850746,0.418907803129013,
2692.53731343284,778.109452736318,0.414506811230824,
2692.53731343284,795.02487562189,0.410246020187411,
2692.53731343284,811.940298507463,0.406094144881223,
2692.53731343284,828.855721393035,0.401891942361466,
2692.53731343284,845.771144278607,0.396807269989929,
2692.53731343284,862.686567164179,0.390737493565022,
2692.53731343284,879.601990049751,0.383733182306679,
2692.53731343284,896.517412935323,0.375844905434835,
2692.53731343284,913.432835820895,0.367123232169425,
2692.53731343284,930.348258706468,0.357618731730384,
2692.53731343284,947.26368159204,0.347381973337646,
2692.53731343284,964.179104477612,0.336463526211148,
2692.53731343284,981.094527363184,0.324913959570822,
2692.53731343284,998.009950248756,0.312418376113029,
2692.53731343284,1014.92537313433,0.298296657007745,
2692.53731343284,1031.8407960199,0.282730145083125,
2692.53731343284,1048.75621890547,0.265931758075462,
2692.53731343284,1065.67164179104,0.248114413721052,
2692.53731343284,1082.58706467662,0.22949102975619,
2692.53731343284,1099.50248756219,0.210274523917171,
2692.53731343284,1116.41791044776,0.190677813940288,
2692.53731343284,1133.33333333333,0.170913817561839,
2692.53731343284,1150.24875621891,0.151196986635001,
2692.53731343284,1167.16417910448,0.132039771682698,
2692.53731343284,1184.07960199005,0.113773092709701,
2692.53731343284,1200.99502487562,0.0964567731678874,
2692.53731343284,1217.91044776119,0.0801506365091342,
2692.53731343284,1234.82587064677,0.0649145061853181,
2692.53731343284,1251.74129353234,0.0508082056483166,
2692.53731343284,1268.65671641791,0.0378915583500063,
2692.53731343284,1285.57213930348,0.0262243877422644,
2692.53731343284,1302.48756218905,0.0158665172769683,
2692.53731343284,1319.40298507463,0.00673265296152697,
2692.53731343284,1336.3184079602,-0.00265451726088237,
2692.53731343284,1353.23383084577,-0.0125822642691536,
2692.53731343284,1370.14925373134,-0.0229074939517145,
2692.53731343284,1387.06467661692,-0.0334871121969941,
2692.53731343284,1403.98009950249,-0.0441780248934211,
2692.53731343284,1420.89552238806,-0.0548371379294237,
2692.53731343284,1437.81094527363,-0.0653213571934307,
2692.53731343284,1454.7263681592,-0.0754875885738706,
2692.53731343284,1471.64179104478,-0.0851927379591718,
2692.53731343284,1488.55721393035,-0.0954108144965037,
2692.53731343284,1505.47263681592,-0.109352826757415,
2692.53731343284,1522.38805970149,-0.126526716314656,
2692.53731343284,1539.30348258706,-0.146144812514192,
2692.53731343284,1556.21890547264,-0.167419444701987,
2692.53731343284,1573.13432835821,-0.189562942224007,
2692.53731343284,1590.04975124378,-0.328463774413925,
2714.42786069652,0,1.02741293225641,
2714.42786069652,16.9154228855721,0.994397112240812,
2714.42786069652,33.8308457711443,0.962789915723941,
2714.42786069652,50.7462686567164,0.932370909212319,
2714.42786069652,67.6616915422886,0.902919659212472,
2714.42786069652,84.5771144278607,0.874215732230925,
2714.42786069652,101.492537313433,0.846038694774203,
2714.42786069652,118.407960199005,0.818168113348831,
2714.42786069652,135.323383084577,0.790383554461335,
2714.42786069652,152.238805970149,0.762464584618239,
2714.42786069652,169.154228855721,0.734246671552879,
2714.42786069652,186.069651741294,0.706592586111162,
2714.42786069652,202.985074626866,0.680187182041549,
2714.42786069652,219.900497512438,0.65545247814,
2714.42786069652,236.81592039801,0.632810493202474,
2714.42786069652,253.731343283582,0.61268324602493,
2714.42786069652,270.646766169154,0.595492755403328,
2714.42786069652,287.562189054726,0.581661040133626,
2714.42786069652,304.477611940298,0.571610119011784,
2714.42786069652,321.393034825871,0.565762010833761,
2714.42786069652,338.308457711443,0.563621394469994,
2714.42786069652,355.223880597015,0.561528487055784,
2714.42786069652,372.139303482587,0.559003450451507,
2714.42786069652,389.054726368159,0.55598807564618,
2714.42786069652,405.970149253731,0.552424153628821,
2714.42786069652,422.885572139303,0.548253475388445,
2714.42786069652,439.800995024876,0.54341783191407,
2714.42786069652,456.716417910448,0.537859014194712,
2714.42786069652,473.63184079602,0.531518813219389,
2714.42786069652,490.547263681592,0.524339019977116,
2714.42786069652,507.462686567164,0.516569995491471,
2714.42786069652,524.378109452736,0.508694555357918,
2714.42786069652,541.293532338308,0.500780958469068,
2714.42786069652,558.208955223881,0.492892840332535,
2714.42786069652,575.124378109453,0.485093836455935,
2714.42786069652,592.039800995025,0.477447582346882,
2714.42786069652,608.955223880597,0.470017713512992,
2714.42786069652,625.870646766169,0.462867865461879,
2714.42786069652,642.786069651741,0.45606167370116,
2714.42786069652,659.701492537313,0.449660763825783,
2714.42786069652,676.616915422886,0.443632056984884,
2714.42786069652,693.532338308458,0.437924398110485,
2714.42786069652,710.44776119403,0.432516522423005,
2714.42786069652,727.363184079602,0.427387165142863,
2714.42786069652,744.278606965174,0.422515061490478,
2714.42786069652,761.194029850746,0.417878946686266,
2714.42786069652,778.109452736318,0.413457555950648,
2714.42786069652,795.02487562189,0.409229624504041,
2714.42786069652,811.940298507463,0.405173887566865,
2714.42786069652,828.855721393035,0.4010825840879,
2714.42786069652,845.771144278607,0.395773359432255,
2714.42786069652,862.686567164179,0.389137024585269,
2714.42786069652,879.601990049751,0.38128843834851,
2714.42786069652,896.517412935323,0.372342459523543,
2714.42786069652,913.432835820895,0.362413946911936,
2714.42786069652,930.348258706468,0.351617759315255,
2714.42786069652,947.26368159204,0.340068755535068,
2714.42786069652,964.179104477612,0.32788179437294,
2714.42786069652,981.094527363184,0.31517173463044,
2714.42786069652,998.009950248756,0.301688928000422,
2714.42786069652,1014.92537313433,0.286773261061856,
2714.42786069652,1031.8407960199,0.270582929438779,
2714.42786069652,1048.75621890547,0.253306890590944,
2714.42786069652,1065.67164179104,0.235134101978104,
2714.42786069652,1082.58706467662,0.216253521060015,
2714.42786069652,1099.50248756219,0.196854105296428,
2714.42786069652,1116.41791044776,0.177124812147098,
2714.42786069652,1133.33333333333,0.157254599071778,
2714.42786069652,1150.24875621891,0.137434111334937,
2714.42786069652,1167.16417910448,0.118190752143074,
2714.42786069652,1184.07960199005,0.0998830812716636,
2714.42786069652,1200.99502487562,0.0825780570336186,
2714.42786069652,1217.91044776119,0.0663426377418521,
2714.42786069652,1234.82587064677,0.0512437817092765,
2714.42786069652,1251.74129353234,0.0373484472488053,
2714.42786069652,1268.65671641791,0.0247235926733509,
2714.42786069652,1285.57213930348,0.0134361762958265,
2714.42786069652,1302.48756218905,0.00355315642914499,
2714.42786069652,1319.40298507463,-0.0049890570051736,
2714.42786069652,1336.3184079602,-0.0135242096164116,
2714.42786069652,1353.23383084577,-0.0223510696566338,
2714.42786069652,1370.14925373134,-0.0313850496601184,
2714.42786069652,1387.06467661692,-0.0405415621611442,
2714.42786069652,1403.98009950249,-0.04973601969399,
2714.42786069652,1420.89552238806,-0.0588838347929342,
2714.42786069652,1437.81094527363,-0.0679004199922557,
2714.42786069652,1454.7263681592,-0.076701187826233,
2714.42786069652,1471.64179104478,-0.0852015508291447,
2714.42786069652,1488.55721393035,-0.0945202641710626,
2714.42786069652,1505.47263681592,-0.10813317865423,
2714.42786069652,1522.38805970149,-0.12546808945061,
2714.42786069652,1539.30348258706,-0.145632228852503,
2714.42786069652,1556.21890547264,-0.167732829152214,
2714.42786069652,1573.13432835821,-0.322891589796804,
2736.3184079602,0,1.02741293225641,
2736.3184079602,16.9154228855721,0.994148134463313,
2736.3184079602,33.8308457711443,0.962328620969552,
2736.3184079602,50.7462686567164,0.931732936924224,
2736.3184079602,67.6616915422886,0.902139627476429,
2736.3184079602,84.5771144278607,0.873327237775264,
2736.3184079602,101.492537313433,0.845074312969829,
2736.3184079602,118.407960199005,0.817159398209222,
2736.3184079602,135.323383084577,0.789361038642543,
2736.3184079602,152.238805970149,0.761457779418891,
2736.3184079602,169.154228855721,0.733283974699254,
2736.3184079602,186.069651741294,0.705698374472907,
2736.3184079602,202.985074626866,0.679379344292949,
2736.3184079602,219.900497512438,0.65474249068144,
2736.3184079602,236.81592039801,0.632203420160437,
2736.3184079602,253.731343283582,0.612177739251999,
2736.3184079602,270.646766169154,0.595081054478185,
2736.3184079602,287.562189054726,0.581328972361054,
2736.3184079602,304.477611940298,0.571337099422665,
2736.3184079602,321.393034825871,0.565521042185076,
2736.3184079602,338.308457711443,0.563380677410773,
2736.3184079602,355.223880597015,0.561263430951668,
2736.3184079602,372.139303482587,0.558699492350188,
2736.3184079602,389.054726368159,0.555640363701291,
2736.3184079602,405.970149253731,0.552037547099935,
2736.3184079602,422.885572139303,0.54784254464108,
2736.3184079602,439.800995024876,0.543006858419682,
2736.3184079602,456.716417910448,0.5374819905307,
2736.3184079602,473.63184079602,0.531219443069093,
2736.3184079602,490.547263681592,0.524170718129819,
2736.3184079602,507.462686567164,0.516550739499895,
2736.3184079602,524.378109452736,0.508779520702131,
2736.3184079602,541.293532338308,0.500927688529428,
2736.3184079602,558.208955223881,0.493061946105845,
2736.3184079602,575.124378109453,0.485248996555441,
2736.3184079602,592.039800995025,0.477555543002275,
2736.3184079602,608.955223880597,0.470048288570403,
2736.3184079602,625.870646766169,0.462793936383886,
2736.3184079602,642.786069651741,0.45585918956678,
2736.3184079602,659.701492537313,0.449308804204216,
2736.3184079602,676.616915422886,0.4431169929994,
2736.3184079602,693.532338308458,0.437243817126116,
2736.3184079602,710.44776119403,0.431678861285757,
2736.3184079602,727.363184079602,0.426411710179718,
2736.3184079602,744.278606965174,0.421431948509395,
2736.3184079602,761.194029850746,0.416729160976181,
2736.3184079602,778.109452736318,0.412292932281473,
2736.3184079602,795.02487562189,0.408112847126663,
2736.3184079602,811.940298507463,0.404178490213148,
2736.3184079602,828.855721393035,0.400225204289053,
2736.3184079602,845.771144278607,0.394666251830702,
2736.3184079602,862.686567164179,0.387388448632718,
2736.3184079602,879.601990049751,0.378584849747358,
2736.3184079602,896.517412935323,0.368448510226881,
2736.3184079602,913.432835820895,0.357172485123544,
2736.3184079602,930.348258706468,0.344949829489606,
2736.3184079602,947.26368159204,0.331973598377324,
2736.3184079602,964.179104477612,0.318436846838957,
2736.3184079602,981.094527363184,0.304532629926763,
2736.3184079602,998.009950248756,0.290077681711922,
2736.3184079602,1014.92537313433,0.274408836030107,
2736.3184079602,1031.8407960199,0.257658078551536,
2736.3184079602,1048.75621890547,0.239988266683387,
2736.3184079602,1065.67164179104,0.221562257832838,
2736.3184079602,1082.58706467662,0.202542909407064,
2736.3184079602,1099.50248756219,0.183093078813242,
2736.3184079602,1116.41791044776,0.163375623458549,
2736.3184079602,1133.33333333333,0.143553400750163,
2736.3184079602,1150.24875621891,0.123791039185714,
2736.3184079602,1167.16417910448,0.104613466144027,
2736.3184079602,1184.07960199005,0.0863924346731526,
2736.3184079602,1200.99502487562,0.069198879628122,
2736.3184079602,1217.91044776119,0.0531037358639645,
2736.3184079602,1234.82587064677,0.0381779382357096,
2736.3184079602,1251.74129353234,0.0244924215983874,
2736.3184079602,1268.65671641791,0.0121181208070273,
2736.3184079602,1285.57213930348,0.00112597071665935,
2736.3184079602,1302.48756218905,-0.00841309381768653,
2736.3184079602,1319.40298507463,-0.0165317924031226,
2736.3184079602,1336.3184079602,-0.0242947119051358,
2736.3184079602,1353.23383084577,-0.0319911750437708,
2736.3184079602,1370.14925373134,-0.0396110915426891,
2736.3184079602,1387.06467661692,-0.0471443711255529,
2736.3184079602,1403.98009950249,-0.0545809235160244,
2736.3184079602,1420.89552238806,-0.0619106584377655,
2736.3184079602,1437.81094527363,-0.0691234856144382,
2736.3184079602,1454.7263681592,-0.0762093147697045,
2736.3184079602,1471.64179104478,-0.0831580556272263,
2736.3184079602,1488.55721393035,-0.0912785675845144,
2736.3184079602,1505.47263681592,-0.104404120646208,
2736.3184079602,1522.38805970149,-0.121864564188954,
2736.3184079602,1539.30348258706,-0.142635993403918,
2736.3184079602,1556.21890547264,-0.317319405179682,
2758.20895522388,0,1.02741293225641,
2758.20895522388,16.9154228855721,0.993944058418188,
2758.20895522388,33.8308457711443,0.961952352432279,
2758.20895522388,50.7462686567164,0.931214782156365,
2758.20895522388,67.6616915422886,0.901508315448132,
2758.20895522388,84.5771144278607,0.872609920165263,
2758.20895522388,101.492537313433,0.844296564165442,
2758.20895522388,118.407960199005,0.816345215306356,
2758.20895522388,135.323383084577,0.788532841445687,
2758.20895522388,152.238805970149,0.760636410441121,
2758.20895522388,169.154228855721,0.732488956081962,
2758.20895522388,186.069651741294,0.704950681234197,
