RPM,Ld,Lq,Torque_Mag[Nm],Torque_Rel[Nm],Total_Torque[Nm],Efficiency[%],Voltage(V)
3655.72139303483,0.007012299345857409,0.03162171687817867,119.726817969231,177.11401049439704,296.84082846362804,96.3849149935763,2150.92768971815
3655.72139303483,0.007015997301734778,0.03144743225558792,125.06675048675675,188.35085937218423,313.417609858941,96.4886236807488,2208.62967675867
3655.72139303483,0.007016957985126468,0.0312737192269227,130.66554119299929,199.32385154865952,329.9893927416588,96.5802514000439,2272.31050996078
3655.72139303483,0.007014274326795221,0.031127597785489423,136.462842688547,210.1731194756144,346.6359621641614,96.6615342259165,2341.51405867868
3655.72139303483,0.007007675275617882,0.03102209769987768,142.3990121552499,221.06074262491254,363.4597547801624,96.7329955072239,2415.21075493585
3655.72139303483,0.006998425567050733,0.030951787830617476,148.39834092936974,231.98797184518068,380.38631277455045,96.795771746128,2491.97279891291
3655.72139303483,0.006987635865689809,0.030910988801316083,154.38317112091735,242.9650371366824,397.34820825759977,96.8509014797757,2570.36477302002
3655.72139303483,0.0069762086012611895,0.03089413655850456,160.27914869498912,254.0311720549562,414.3103207499453,96.8992531344748,2648.95125966732
3655.72139303483,0.006964878121865637,0.030895616602612776,166.0165788968054,265.2577479467314,431.2743268435368,96.9415585155992,2726.29684126497
3655.72139303483,0.006954230435748664,0.030910008550473184,171.5293855228609,276.7500959721207,448.2794814949816,96.9784386862471,2800.96610022312
3655.72139303483,0.0069447057450537225,0.030932661433638244,176.75164589999207,288.64802685804085,465.3996727580329,97.0104241791046,2871.52361895191
3655.72139303483,0.0069365879179703336,0.03096056055516778,181.6116672256673,301.12509704734856,482.73676427301587,97.0379709382386,2936.53397986151
3655.72139303483,0.006929987883245849,0.030993482695590494,186.02355010938663,314.38671777406864,500.4102678834553,97.0614730074898,2994.56176536205
3655.72139303483,0.006928336194341155,0.030996842619439278,189.99208909835738,328.2048852421752,518.1969743405325,97.0814864665639,3044.15181572514
3655.72139303483,0.006935807378313025,0.030927058500917617,193.61892043232754,342.06597386585867,535.6848942981862,97.0985998553469,3084.78465135721
3655.72139303483,0.006950610437685953,0.03080431227077847,196.85720299651658,356.09947816355816,552.9566811600747,97.1130249635934,3116.61290032805
3655.72139303483,0.006970914206975202,0.0306497695424772,199.64232860169548,370.43141818392627,570.0737467856218,97.1249451692092,3139.79281106597
3655.72139303483,0.0069949956161055975,0.03048504498949329,201.89442924893135,385.1837400603603,587.0781693092916,97.1345225789582,3154.48063199929
3655.72139303483,0.007021312871007936,0.030332426847913877,203.519297253017,400.48114027570074,604.0004375287177,97.1419010435944,3160.83261155633
3655.72139303483,0.007048558773373795,0.030215286273578907,204.40934671465442,416.45822954826525,620.8675762629197,97.1472086748392,3159.00499816538
3655.72139303483,0.00707569342190635,0.03015874660408054,204.44464383826855,433.2670382675846,637.7116821058531,97.1505599576525,3149.15404025478
3655.72139303483,0.007101957624824945,0.030190719809379946,203.49403156732583,451.08483891369104,654.5788704810169,97.1520575317292,3131.43598625282
3655.72139303483,0.007126825373868001,0.030341311476267105,201.44228223010856,470.08648475589354,671.5287669860021,97.1518051178957,3106.28283773183
3655.72139303483,0.00714874759889022,0.030547109772656185,199.21853559887165,489.0931756427155,688.3117112415871,97.1503579260678,3084.14586069587
3655.72139303483,0.007167997796391756,0.030737588589869587,197.4911222317198,507.437394199919,704.9285164316389,97.1481430232084,3069.62124207805
3655.72139303483,0.007185550628475746,0.030880537043224472,196.4217954437918,525.1131162141209,721.5349116579126,97.1453608032337,3061.79432630573
3655.72139303483,0.00720214657218426,0.03094934890474585,196.13387735968573,542.1081339993311,738.2420113590168,97.1421930091953,3059.75045780628
3655.72139303483,0.007218388594156566,0.030923785979943955,196.71760170277906,558.4071184474159,755.1247201501949,97.1388048373834,3062.57498100706
3655.72139303483,0.007234799800217436,0.03079050202303044,198.23510804806375,573.9934502695885,772.2285583176522,97.1353467666783,3069.35324033543
3655.72139303483,0.007251855910128484,0.030543124352128973,200.72499817285149,588.8500496661896,789.5750478390412,97.1319561540983,3079.17058021876
3655.72139303483,0.007270001239344141,0.030181813871724122,204.20640140076205,602.9594337081538,807.1658351089159,97.1287586306605,3091.11234508441
3655.72139303483,0.007289653764525096,0.02971234899890772,208.68252064370924,616.3032144540023,824.9857350977115,97.1258693261036,3104.26387935974
3655.72139303483,0.00731049078093631,0.029156895863428917,214.07620409321268,628.9314128478048,843.0076169410175,97.1239047467422,3117.99685116799
3655.72139303483,0.007328384857832416,0.028600647048505914,219.94244450357388,641.2790885841156,861.2215330876895,97.1257439273886,3133.5104430195
3655.72139303483,0.007343160828702423,0.028056755538453253,226.20823613430406,653.4071850052741,879.6154211395781,97.1307352312161,3150.89089387004
3655.72139303483,0.00735541052376472,0.02752448153600254,232.8744836430198,665.2906417780576,898.1651254210774,97.1376632042333,3169.92124295111
3655.72139303483,0.007365657859442937,0.027003696835780064,239.9364043994436,676.9011991684829,916.8376035679265,97.1454038767683,3190.38452949418
3655.72139303483,0.007374371262380965,0.026494665789534907,247.38427347985032,688.208316998211,935.5925904780613,97.1529159969654,3212.06379273077
3655.72139303483,0.007381973199120245,0.025997869081548757,255.20413008701377,699.1799165249889,954.3840466120027,97.1592334490657,3234.74207189235
3655.72139303483,0.007388847510978861,0.02551386712910918,263.3784445734322,709.7829795613171,973.1614241347493,97.1634586805936,3258.20240621042
3655.72139303483,0.007395345069736462,0.025043198914898913,271.88674530941694,719.984034172145,991.870779481562,97.1647569910578,3282.22783491646
3655.72139303483,0.007401788135553892,0.024586311361450893,280.706204632266,729.7495513662722,1010.4557559985382,97.1623515581255,3306.60139724198
3655.72139303483,0.007405164367132784,0.02423073048028058,288.34509866678303,740.2404663941252,1028.5855650609083,97.1564711824818,3325.38570244029
3677.61194029851,0.0,0.0,0.0,0.0,0.0,0.0,2126.53377607716
3677.61194029851,0.016107571323054834,0.01688418826446738,23.7006245047053,0.018773687839221453,23.71939819254452,69.5587656701782,2082.81857318185
3677.61194029851,0.012918836658583597,0.01768730852254982,43.74728279141581,0.7764758055825854,44.5237585969984,81.8278322263539,2048.18108923146
3677.61194029851,0.010333699636384834,0.018964916796286427,59.148405733670366,3.8690664122419784,63.01747214591234,86.9179387843656,2021.48601001022
3677.61194029851,0.008861958516801112,0.020664597769564,69.86320435128533,9.998301072411229,79.86150542369656,89.6908045638184,2001.59802130241
3677.61194029851,0.007991500424094269,0.02273287567609561,76.50741053153894,19.171600849103115,95.67901138064205,91.4266234736457,1987.38180889227
3677.61194029851,0.007466244271650643,0.02506900070974523,80.0977436541207,30.936983326526885,111.03472698064759,92.6091736937057,1977.70205856408
3677.61194029851,0.0071553923630916115,0.027480544000788025,81.85850805529074,44.58189941737487,126.44040747266561,93.4617799243107,1971.42345610209
3677.61194029851,0.006986949015390018,0.029646981759838847,83.0938469730894,59.26245827631246,142.35630524940186,94.1017976379642,1967.41068729055
3677.61194029851,0.006919453608592975,0.03112749807683391,85.11693355995523,74.0554705321812,159.17240409213645,94.5968017132421,1964.52843791373
3677.61194029851,0.006926297681964349,0.03153028060224178,89.05981203982863,88.02572406978787,177.0855361096165,94.9885660288196,1962.09489971211
3677.61194029851,0.006945053862177946,0.03166460525647249,93.32430531902585,101.67035325548451,194.99465857451037,95.3059350778848,1966.49951191567
3677.61194029851,0.006959600723678228,0.03181192082881388,97.36286534006581,115.19433618382834,212.55720152389415,95.5676644053996,1979.81312020087
3677.61194029851,0.006972000615458868,0.03191774626255703,101.39408754053142,128.44441030697354,229.83849784750495,95.7864404939517,2001.60181710121
3677.61194029851,0.006983122698953133,0.0319540334391451,105.57392539670226,141.31317412511228,246.88709952181455,95.9714306563809,2031.43169515019
3677.61194029851,0.006993197968028963,0.031913266966658006,110.00278311286296,153.7401866633568,263.74296977621975,96.1294240071639,2068.86884688131
3677.61194029851,0.0070020848080016695,0.03180345182801615,114.73281498161707,165.7107906521849,280.44360563380195,96.2655555682425,2113.47936482807
3677.61194029851,0.007009390224885303,0.03164336655224753,119.775160930401,177.25339209672916,297.02855302713016,96.3837810005828,2164.82934152397
3677.61194029851,0.007014516721339954,0.031458205450177405,125.1069442141891,188.43576030544187,313.542704519631,96.4871967180271,2222.48486950251
3677.61194029851,0.007016670770642699,0.03127593440384533,130.67791581850165,199.36079524574538,330.038711064247,96.5782611097007,2286.01204129719
3677.61194029851,0.007014788266883483,0.031124335555066194,136.43153476191011,210.17885928996972,346.61039405187984,96.6587884143603,2355.03999199078
3677.61194029851,0.007008649453540912,0.031014788101611273,142.34861546866168,221.0368068128117,363.3854222814734,96.729660434611,2428.93323790816
3677.61194029851,0.006999627076009501,0.03094157506088505,148.35181155897956,231.9324419915583,380.28425355053787,96.7920400749213,2506.21049782971
3677.61194029851,0.006988905833659408,0.030899062047760346,154.35572630605526,242.8762299158617,397.23195622191696,96.8469530025847,2585.32989326992
3677.61194029851,0.006977439685429554,0.030881692271782574,160.2782662005371,253.9098245405239,414.18809074106105,96.8952568204695,2664.74954574329
3677.61194029851,0.006965997657891571,0.030883761386790165,166.0424723799553,265.1097286525094,431.1522010324647,96.9376741597279,2742.9275767643
3677.61194029851,0.006955186770392913,0.03089968304506393,171.5755387520129,276.58944455967696,448.16498331168987,96.9748182500489,2818.32210784746
3677.61194029851,0.006945455719285583,0.03092464714153924,176.80498243417972,288.50012075857455,465.30510319275425,97.0072128895892,2889.39126050725
3677.61194029851,0.0069370840101962185,0.03095562277801745,181.65192534219497,301.0297454998713,482.6816708420663,97.0353081951765,2954.59315625817
3677.61194029851,0.006930164647848,0.030992703148331538,186.0214219315167,314.4009964399109,500.4224183714276,97.0594931376483,3012.38591661473
3677.61194029851,0.006928552679017542,0.030998557229628902,189.92223552769002,328.3648205533569,518.2870560810469,97.0802484151563,3061.22200693606
3677.61194029851,0.006936912872349148,0.030925835277231188,193.4735853813473,342.35712613385994,535.8307115152072,97.0980475335522,3100.61586516044
3677.61194029851,0.006953154984375858,0.03079668441531564,196.6259699774267,356.5101430401467,553.1361130175734,97.1130925270177,3130.8136795496
3677.61194029851,0.0069751661907489475,0.030634175928817075,199.31155270474565,370.95196578509825,570.2635184898439,97.1255591737423,3152.06545226439
3677.61194029851,0.007000983164458416,0.03046166312915465,201.44752517628828,385.80661349816114,587.2541386744495,97.1356028789103,3164.62118546565
3677.61194029851,0.007028873693089457,0.03030297820201514,202.93764815049104,401.2020117014163,604.1396598519074,97.1433615656664,3168.73088131422
3677.61194029851,0.007057391347945876,0.03018283342834399,203.67383209776852,417.2781737368836,620.9520058346521,97.1489580882625,3164.64454197094
3677.61194029851,0.007085403771824255,0.030127497268253905,203.53778469309307,434.19554948639643,637.7333341794895,97.1525022570468,3152.61216959664
3677.61194029851,0.007112097619024066,0.030165845427581828,202.40274715388725,452.143473582819,654.5462207367062,97.1540925462304,3132.88376635218
3677.61194029851,0.0071369277562138966,0.03032875676843678,200.16095748487587,471.31141570560396,671.4723731904799,97.1538241649119,3105.98435211107
3677.61194029851,0.007158628575713691,0.030551840740602923,197.74355816344234,490.4803177528507,688.2238759162931,97.1520636480602,3082.4115188332
3677.61194029851,0.00717763007495095,0.03076159354474127,195.8317772455522,508.9570072076899,704.7887844532421,97.1491338770996,3066.76742043179
3677.61194029851,0.007194904952575291,0.03092279670270461,194.60479016094723,526.7346184909886,721.3394086519359,97.1452248905005,3058.14859681015
3677.61194029851,0.0072111860918540535,0.03100594004663559,194.20143457193942,543.7991230862777,738.0005576582172,97.1405090765871,3055.6515878716
3677.61194029851,0.007227070010725191,0.03098821795470152,194.7258283627372,560.1326448222328,754.85847318497,97.1351431548653,3058.37293351948
3677.61194029851,0.0072430788928186055,0.030854293320093616,196.25266654123857,575.7153800591063,771.9680466003449,97.1292698983881,3065.40917365709
3677.61194029851,0.0072596959760779615,0.03059656237250805,198.8320975610469,590.526368112603,789.3584656736499,97.1230196357892,3075.85684818778
3677.61194029851,0.00727738350331149,0.030214794818019048,202.49411956124064,604.5433588619367,807.0374784231773,97.1165115651707,3088.81249701485
3677.61194029851,0.007296589108984954,0.029715178532914405,207.25246477027727,617.7420072895804,824.9944720598577,97.1098549067688,3103.37266004164
3677.61194029851,0.007317080181443809,0.029118224438538363,213.06684374223605,630.1467265145731,843.2135702568091,97.1040148447707,3119.0129094462
3677.61194029851,0.007335087173580134,0.028495512694994507,219.65723580944478,642.0687446044224,861.7259804138671,97.1039704726816,3137.47783621108
3677.61194029851,0.00735052589846644,0.027865294121209222,226.944809271716,653.5486407216802,880.4934499933961,97.1089941644435,3158.79624654522
3677.61194029851,0.007364010529634241,0.027235028588759782,234.88550149931413,664.5694800270105,899.4549815263247,97.117396295568,3182.57708125582
3677.61194029851,0.0073760715828491705,0.026611983118095883,243.42433394852173,675.1186322588121,918.5429662073338,97.1276147327028,3208.42928115011
