Speed[r/min],Torque[Nm],Torque Ripple,
65.6716417910448,253.731343283582,0.162092280425437,
65.6716417910448,270.646766169154,0.15852724874096,
65.6716417910448,287.562189054726,0.155417716118476,
65.6716417910448,304.477611940298,0.152790736722727,
65.6716417910448,321.393034825871,0.150673364718454,
65.6716417910448,338.308457711443,0.149012968743825,
65.6716417910448,355.223880597015,0.14748888417661,
65.6716417910448,372.139303482587,0.146065588350232,
65.6716417910448,389.054726368159,0.144744633115506,
65.6716417910448,405.970149253731,0.143527570323249,
65.6716417910448,422.885572139303,0.142415951824278,
65.6716417910448,439.800995024876,0.14141132946941,
65.6716417910448,456.716417910448,0.14051525510946,
65.6716417910448,473.63184079602,0.139729280595246,
65.6716417910448,490.547263681592,0.139054957777584,
65.6716417910448,507.462686567164,0.138449898233074,
65.6716417910448,524.378109452736,0.137844223343236,
65.6716417910448,541.293532338308,0.137230898219318,
65.6716417910448,558.208955223881,0.136603565966498,
65.6716417910448,575.124378109453,0.135955869689952,
65.6716417910448,592.039800995025,0.13528145249486,
65.6716417910448,608.955223880597,0.134573957486399,
65.6716417910448,625.870646766169,0.133827027769746,
65.6716417910448,642.786069651741,0.13303430645008,
65.6716417910448,659.701492537313,0.132190420535757,
65.6716417910448,676.616915422886,0.131329299105365,
65.6716417910448,693.532338308458,0.130473937559679,
65.6716417910448,710.44776119403,0.129629352762217,
65.6716417910448,727.363184079602,0.128800561576496,
65.6716417910448,744.278606965174,0.127992580866033,
65.6716417910448,761.194029850746,0.127210427494345,
65.6716417910448,778.109452736318,0.126459118324949,
65.6716417910448,795.02487562189,0.125743670221362,
65.6716417910448,811.940298507463,0.125069100047102,
65.6716417910448,828.855721393035,0.124438355395366,
65.6716417910448,845.771144278607,0.123838776357412,
65.6716417910448,862.686567164179,0.123261872415676,
65.6716417910448,879.601990049751,0.122701048845509,
65.6716417910448,896.517412935323,0.122149710922267,
65.6716417910448,913.432835820895,0.121601263921303,
65.6716417910448,930.348258706468,0.121049113117971,
65.6716417910448,947.26368159204,0.120486663787624,
65.6716417910448,964.179104477612,0.119907321205616,
65.6716417910448,981.094527363184,0.119304490647301,
65.6716417910448,998.009950248756,0.118667448117365,
65.6716417910448,1014.92537313433,0.117985151940333,
65.6716417910448,1031.8407960199,0.117259664751937,
65.6716417910448,1048.75621890547,0.11649346613576,
65.6716417910448,1065.67164179104,0.115689035675384,
65.6716417910448,1082.58706467662,0.114848852954393,
65.6716417910448,1099.50248756219,0.113975397556368,
65.6716417910448,1116.41791044776,0.113071149064892,
65.6716417910448,1133.33333333333,0.112138587063548,
65.6716417910448,1150.24875621891,0.111180204194776,
65.6716417910448,1167.16417910448,0.110201915870448,
65.6716417910448,1184.07960199005,0.109211164080965,
65.6716417910448,1200.99502487562,0.108213745184705,
65.6716417910448,1217.91044776119,0.10721545554005,
65.6716417910448,1234.82587064677,0.106222091505377,
65.6716417910448,1251.74129353234,0.105239449439065,
65.6716417910448,1268.65671641791,0.104273325699495,
65.6716417910448,1285.57213930348,0.103329516645044,
65.6716417910448,1302.48756218905,0.102413818634093,
65.6716417910448,1319.40298507463,0.101532168689617,
65.6716417910448,1336.3184079602,0.100689440672793,
65.6716417910448,1353.23383084577,0.0998845553737485,
65.6716417910448,1370.14925373134,0.0991155035844749,
65.6716417910448,1387.06467661692,0.0983802760969618,
65.6716417910448,1403.98009950249,0.0976768637031994,
65.6716417910448,1420.89552238806,0.097003257195178,
65.6716417910448,1437.81094527363,0.0963574473648875,
65.6716417910448,1454.7263681592,0.0957374250043183,
65.6716417910448,1471.64179104478,0.0951411809054605,
65.6716417910448,1488.55721393035,0.0945654484549146,
65.6716417910448,1505.47263681592,0.0940040451938295,
65.6716417910448,1522.38805970149,0.0934545096252005,
65.6716417910448,1539.30348258706,0.0929146968812987,
65.6716417910448,1556.21890547264,0.0923824620943947,
65.6716417910448,1573.13432835821,0.0918556603967596,
65.6716417910448,1590.04975124378,0.0913321469206641,
65.6716417910448,1606.96517412935,0.0908097767983791,
65.6716417910448,1623.88059701493,0.0902864051621754,
65.6716417910448,1640.7960199005,0.089759887144324,
65.6716417910448,1657.71144278607,0.0892327328658449,
65.6716417910448,1674.62686567164,0.0887100255678489,
65.6716417910448,1691.54228855721,0.0881924535050296,
65.6716417910448,1708.45771144279,0.0876806980130596,
65.6716417910448,1725.37313432836,0.0871754404276115,
65.6716417910448,1742.28855721393,0.0866773620843578,
65.6716417910448,1759.2039800995,0.086187144318971,
65.6716417910448,1776.11940298507,0.0857054684671237,
65.6716417910448,1793.03482587065,0.0852330158644883,
65.6716417910448,1809.95024875622,0.0847706886425645,
65.6716417910448,1826.86567164179,0.0843238336529702,
65.6716417910448,1843.78109452736,0.0838951539632381,
65.6716417910448,1860.69651741294,0.0834855291257325,
65.6716417910448,1877.61194029851,0.0830958386928177,
65.6716417910448,1894.52736318408,0.0827269622168577,
65.6716417910448,1911.44278606965,0.0823797792502168,
65.6716417910448,1928.35820895522,0.0820551693452593,
65.6716417910448,1945.2736318408,0.0817540120543493,
65.6716417910448,1962.18905472637,0.081477186929851,
65.6716417910448,1979.10447761194,0.0812245216521136,
65.6716417910448,1996.01990049751,0.0809896745419793,
65.6716417910448,2012.93532338308,0.08076782244949,
65.6716417910448,2029.85074626866,0.0805546552345056,
65.6716417910448,2046.76616915423,0.0803458627568857,
65.6716417910448,2063.6815920398,0.0801371348764904,
65.6716417910448,2080.59701492537,0.0799241614531794,
65.6716417910448,2097.51243781094,0.0797026323468126,
65.6716417910448,2114.42786069652,0.0794682374172499,
65.6716417910448,2131.34328358209,0.079216666524351,
65.6716417910448,2148.25870646766,0.0789410351212581,
65.6716417910448,2165.17412935323,0.0786354273434868,
65.6716417910448,2182.08955223881,0.0783004769266362,
65.6716417910448,2199.00497512438,0.0779369175878424,
65.6716417910448,2215.92039800995,0.0775454830442422,
65.6716417910448,2232.83582089552,0.0771269070129718,
65.6716417910448,2249.75124378109,0.0766819232111678,
65.6716417910448,2266.66666666667,0.0762112653559666,
65.6716417910448,2283.58208955224,0.0757156671645046,
65.6716417910448,2300.49751243781,0.0751960965397804,
65.6716417910448,2317.41293532338,0.0746677341795869,
65.6716417910448,2334.32835820895,0.074141947962701,
65.6716417910448,2351.24378109453,0.073622385406331,
65.6716417910448,2368.1592039801,0.0731126940276857,
65.6716417910448,2385.07462686567,0.0726165213439735,
65.6716417910448,2401.99004975124,0.0721375148724031,
65.6716417910448,2418.90547263682,0.071679322130183,
65.6716417910448,2435.82089552239,0.0712455906345219,
65.6716417910448,2452.73631840796,0.0708399679026283,
65.6716417910448,2469.65174129353,0.0704666647948034,
65.6716417910448,2486.5671641791,0.0701311021019569,
65.6716417910448,2503.48258706468,0.0698308767628932,
65.6716417910448,2520.39800995025,0.06956230414385,
65.6716417910448,2537.31343283582,0.069321699611065,
65.6716417910448,2554.22885572139,0.0691053785307755,
65.6716417910448,2571.14427860697,0.0689096562692194,
65.6716417910448,2588.05970149254,0.0687308481926341,
65.6716417910448,2604.97512437811,0.0685652696672573,
65.6716417910448,2621.89054726368,0.0684092360593266,
65.6716417910448,2638.80597014925,0.0682549738352674,
65.6716417910448,2655.72139303483,0.0680920145784654,
65.6716417910448,2672.6368159204,0.0679232992441485,
65.6716417910448,2689.55223880597,0.0677523683797985,
65.6716417910448,2706.46766169154,0.0675827625328975,
65.6716417910448,2723.38308457711,0.0674180222509274,
65.6716417910448,2740.29850746269,0.06726168808137,
65.6716417910448,2757.21393034826,0.0671173005717074,
65.6716417910448,2774.12935323383,0.0669884002694216,
65.6716417910448,2791.0447761194,0.0668785256731407,
65.6716417910448,2807.96019900498,0.0667886650234396,
65.6716417910448,2824.87562189055,0.0667176249156424,
65.6716417910448,2841.79104477612,0.0666653173227865,
65.6716417910448,2858.70646766169,0.0666316542179091,
65.6716417910448,2875.62189054726,0.0666165475740474,
65.6716417910448,2892.53731343284,0.0666199093642387,
65.6716417910448,2909.45273631841,0.0666416515615203,
65.6716417910448,2926.36815920398,0.0666816861389293,
65.6716417910448,2943.28358208955,0.066739925069503,
65.6716417910448,2960.19900497512,0.0668162085601337,
65.6716417910448,2977.1144278607,0.0669097301451327,
65.6716417910448,2994.02985074627,0.06702083471278,
65.6716417910448,3010.94527363184,0.0671502220645395,
65.6716417910448,3027.86069651741,0.0672985920018751,
65.6716417910448,3044.77611940298,0.0674666443262507,
65.6716417910448,3061.69154228856,0.0676550788391301,
65.6716417910448,3078.60696517413,0.0678645953419773,
65.6716417910448,3095.5223880597,0.068095893636256,
65.6716417910448,3112.43781094527,0.0683496735234302,
65.6716417910448,3129.35323383085,0.0686163865064063,
65.6716417910448,3146.26865671642,0.0688592705535642,
65.6716417910448,3163.18407960199,0.0690774252270829,
65.6716417910448,3180.09950248756,0.0692736553284185,
65.6716417910448,3197.01492537313,0.0694507656590267,
65.6716417910448,3213.93034825871,0.0696115610203636,
65.6716417910448,3230.84577114428,0.0697588462138852,
65.6716417910448,3247.76119402985,0.0698954260410474,
65.6716417910448,3264.67661691542,0.0700183792635243,
65.6716417910448,3281.59203980099,0.0700183792635243,
87.5621890547264,0,0,
87.5621890547264,16.9154228855721,0.0380949139919537,
87.5621890547264,33.8308457711443,0.0726865292292552,
87.5621890547264,50.7462686567164,0.103465225971671,
87.5621890547264,67.6616915422886,0.130121384478967,
87.5621890547264,84.5771144278607,0.152345385010911,
87.5621890547264,101.492537313433,0.169827607827268,
87.5621890547264,118.407960199005,0.182258433187805,
87.5621890547264,135.323383084577,0.189328241352288,
87.5621890547264,152.238805970149,0.190727412580485,
87.5621890547264,169.154228855721,0.186432254801989,
87.5621890547264,186.069651741294,0.180848318756115,
87.5621890547264,202.985074626866,0.175592203180127,
87.5621890547264,219.900497512438,0.17069273338282,
87.5621890547264,236.81592039801,0.166178734672988,
87.5621890547264,253.731343283582,0.162079032359425,
87.5621890547264,270.646766169154,0.158422451750925,
87.5621890547264,287.562189054726,0.155237818156282,
87.5621890547264,304.477611940298,0.15255395688429,
87.5621890547264,321.393034825871,0.150399693243744,
87.5621890547264,338.308457711443,0.148720523376688,
87.5621890547264,355.223880597015,0.147181973817037,
87.5621890547264,372.139303482587,0.145748167000432,
87.5621890547264,389.054726368159,0.144422016080623,
87.5621890547264,405.970149253731,0.143206434211361,
87.5621890547264,422.885572139303,0.142104334546399,
87.5621890547264,439.800995024876,0.141118630239487,
87.5621890547264,456.716417910448,0.140252234444376,
87.5621890547264,473.63184079602,0.139508060314817,
87.5621890547264,490.547263681592,0.138889021004562,
87.5621890547264,507.462686567164,0.138345502671083,
87.5621890547264,524.378109452736,0.13779521588234,
87.5621890547264,541.293532338308,0.137231122524986,
87.5621890547264,558.208955223881,0.136646995624777,
87.5621890547264,575.124378109453,0.136036608207468,
87.5621890547264,592.039800995025,0.135393733298818,
87.5621890547264,608.955223880597,0.134712143924581,
87.5621890547264,625.870646766169,0.133985613110514,
87.5621890547264,642.786069651741,0.133207913882374,
87.5621890547264,659.701492537313,0.132373788203713,
87.5621890547264,676.616915422886,0.131516911488249,
87.5621890547264,693.532338308458,0.130660834096604,
87.5621890547264,710.44776119403,0.129811509967433,
87.5621890547264,727.363184079602,0.128974893039391,
87.5621890547264,744.278606965174,0.128156937251133,
87.5621890547264,761.194029850746,0.127363596541313,
87.5621890547264,778.109452736318,0.126600824848587,
87.5621890547264,795.02487562189,0.125874576111608,
87.5621890547264,811.940298507463,0.125190804269032,
87.5621890547264,828.855721393035,0.124552774127654,
87.5621890547264,845.771144278607,0.123944628178993,
87.5621890547264,862.686567164179,0.1233578004597,
87.5621890547264,879.601990049751,0.122786331553075,
87.5621890547264,896.517412935323,0.122224262042415,
87.5621890547264,913.432835820895,0.121665632511019,
87.5621890547264,930.348258706468,0.121104483542184,
87.5621890547264,947.26368159204,0.120534855719209,
87.5621890547264,964.179104477612,0.119950789625392,
87.5621890547264,981.094527363184,0.11934632584403,
87.5621890547264,998.009950248756,0.118710767333412,
87.5621890547264,1014.92537313433,0.118031686244388,
87.5621890547264,1031.8407960199,0.117310480404781,
87.5621890547264,1048.75621890547,0.116549004424658,
87.5621890547264,1065.67164179104,0.115749112914088,
87.5621890547264,1082.58706467662,0.114912660483138,
87.5621890547264,1099.50248756219,0.114041501741877,
87.5621890547264,1116.41791044776,0.113137491300373,
87.5621890547264,1133.33333333333,0.112202483768695,
87.5621890547264,1150.24875621891,0.111238344220883,
87.5621890547264,1167.16417910448,0.110250195193415,
87.5621890547264,1184.07960199005,0.109246167143266,
87.5621890547264,1200.99502487562,0.108233456519338,
87.5621890547264,1217.91044776119,0.10721925977053,
87.5621890547264,1234.82587064677,0.106210773345743,
87.5621890547264,1251.74129353234,0.105215193693878,
87.5621890547264,1268.65671641791,0.104239717263835,
87.5621890547264,1285.57213930348,0.103291540504515,
87.5621890547264,1302.48756218905,0.102377859864818,
87.5621890547264,1319.40298507463,0.101506087859376,
87.5621890547264,1336.3184079602,0.100682165647429,
87.5621890547264,1353.23383084577,0.0999032119580595,
87.5621890547264,1370.14925373134,0.0991649513843117,
87.5621890547264,1387.06467661692,0.0984631085192308,
87.5621890547264,1403.98009950249,0.0977934079558617,
87.5621890547264,1420.89552238806,0.0971515742872493,
87.5621890547264,1437.81094527363,0.0965333321064385,
87.5621890547264,1454.7263681592,0.0959344060064741,
87.5621890547264,1471.64179104478,0.0953505205804012,
87.5621890547264,1488.55721393035,0.0947774933531219,
87.5621890547264,1505.47263681592,0.094212874935859,
87.5621890547264,1522.38805970149,0.0936556465465169,
87.5621890547264,1539.30348258706,0.0931048274472564,
87.5621890547264,1556.21890547264,0.0925594369002383,
87.5621890547264,1573.13432835821,0.0920184941676236,
87.5621890547264,1590.04975124378,0.0914810185115729,
87.5621890547264,1606.96517412935,0.0909460291942473,
87.5621890547264,1623.88059701493,0.0904125454778075,
87.5621890547264,1640.7960199005,0.0898795866244143,
87.5621890547264,1657.71144278607,0.0893485323941921,
87.5621890547264,1674.62686567164,0.0888222521783115,
87.5621890547264,1691.54228855721,0.088301490168146,
87.5621890547264,1708.45771144279,0.0877869871192877,
87.5621890547264,1725.37313432836,0.087279483787329,
87.5621890547264,1742.28855721393,0.0867797209278618,
87.5621890547264,1759.2039800995,0.0862884392964785,
87.5621890547264,1776.11940298507,0.0858063796487712,
87.5621890547264,1793.03482587065,0.085334282740332,
87.5621890547264,1809.95024875622,0.0848731630742718,
87.5621890547264,1826.86567164179,0.084429370454829,
87.5621890547264,1843.78109452736,0.0840055477414454,
87.5621890547264,1860.69651741294,0.0836020157410022,
87.5621890547264,1877.61194029851,0.0832190952603804,
87.5621890547264,1894.52736318408,0.0828571071064611,
87.5621890547264,1911.44278606965,0.0825163720861255,
87.5621890547264,1928.35820895522,0.0821972110062546,
87.5621890547264,1945.2736318408,0.0818999446737295,
87.5621890547264,1962.18905472637,0.0816248938954314,
87.5621890547264,1979.10447761194,0.0813712706503424,
87.5621890547264,1996.01990049751,0.0811322959285851,
87.5621890547264,2012.93532338308,0.0809035109651012,
