Speed[r/min],Torque[Nm],Flux (q-Axis)[Vs],
1926.36815920398,1911.44278606965,2.75844175246011,
1926.36815920398,1928.35820895522,2.76489642765364,
1926.36815920398,1945.2736318408,2.77135465323545,
1926.36815920398,1962.18905472637,2.77784269306956,
1926.36815920398,1979.10447761194,2.7844097009739,
1926.36815920398,1996.01990049751,2.79117120974091,
1926.36815920398,2012.93532338308,2.79811440649911,
1926.36815920398,2029.85074626866,2.80520970136438,
1926.36815920398,2046.76616915423,2.81242750445261,
1926.36815920398,2063.6815920398,2.81973822587967,
1926.36815920398,2080.59701492537,2.82711227576143,
1926.36815920398,2097.51243781094,2.83452006421378,
1926.36815920398,2114.42786069652,2.84193200135258,
1926.36815920398,2131.34328358209,2.84931849729373,
1926.36815920398,2148.25870646766,2.85649009077261,
1926.36815920398,2165.17412935323,2.863162915062,
1926.36815920398,2182.08955223881,2.86934428643087,
1926.36815920398,2199.00497512438,2.87504670524309,
1926.36815920398,2215.92039800995,2.88028267186252,
1926.36815920398,2232.83582089552,2.88506468665303,
1926.36815920398,2249.75124378109,2.88940524997849,
1926.36815920398,2266.66666666667,2.89331686220277,
1926.36815920398,2283.58208955224,2.89681202368972,
1926.36815920398,2300.49751243781,2.89990312815359,
1926.36815920398,2317.41293532338,2.90260518327637,
1926.36815920398,2334.32835820895,2.90496233836047,
1926.36815920398,2351.24378109453,2.90702731455971,
1926.36815920398,2368.1592039801,2.90885283302789,
1926.36815920398,2385.07462686567,2.91049161491881,
1926.36815920398,2401.99004975124,2.9119963813863,
1926.36815920398,2418.90547263682,2.91341985358414,
1926.36815920398,2435.82089552239,2.91481475266615,
1926.36815920398,2452.73631840796,2.91623379978613,
1926.36815920398,2469.65174129353,2.91772424332059,
1926.36815920398,2486.5671641791,2.91926640415481,
1926.36815920398,2503.48258706468,2.92082077579547,
1926.36815920398,2520.39800995025,2.92235202496282,
1926.36815920398,2537.31343283582,2.9238248183771,
1926.36815920398,2554.22885572139,2.92520382275854,
1926.36815920398,2571.14427860697,2.92645370482738,
1926.36815920398,2588.05970149254,2.92753913130387,
1926.36815920398,2604.97512437811,2.92842476890824,
1926.36815920398,2621.89054726368,2.92907528436073,
1926.36815920398,2638.80597014925,2.92933561648815,
1926.36815920398,2655.72139303483,2.92889188744845,
1926.36815920398,2672.6368159204,2.92774581836957,
1926.36815920398,2689.55223880597,2.92591486702217,
1926.36815920398,2706.46766169154,2.92341649117692,
1926.36815920398,2723.38308457711,2.92026814860447,
1926.36815920398,2740.29850746269,2.9164872970755,
1926.36815920398,2757.21393034826,2.91209139436066,
1926.36815920398,2774.12935323383,2.90709789823061,
1926.36815920398,2791.0447761194,2.90152747982099,
1926.36815920398,2807.96019900498,2.89823493985219,
1926.36815920398,2824.87562189055,2.89913696424703,
1926.36815920398,2841.79104477612,2.90339859915816,
1926.36815920398,2858.70646766169,2.91018489073821,
1926.36815920398,2875.62189054726,2.91866088513981,
1926.36815920398,2892.53731343284,2.92799162851558,
1926.36815920398,2909.45273631841,2.84763140506665,
1926.36815920398,2926.36815920398,2.84763140506665,
1948.25870646766,0,0.00028957915272387,
1948.25870646766,16.9154228855721,0.0955136620331105,
1948.25870646766,33.8308457711443,0.185574284993007,
1948.25870646766,50.7462686567164,0.269772534304681,
1948.25870646766,67.6616915422886,0.347409496240403,
1948.25870646766,84.5771144278607,0.417786257072441,
1948.25870646766,101.492537313433,0.480203903073063,
1948.25870646766,118.407960199005,0.533963520514538,
1948.25870646766,135.323383084577,0.578366195669136,
1948.25870646766,152.238805970149,0.612713014809124,
1948.25870646766,169.154228855721,0.636867784853049,
1948.25870646766,186.069651741294,0.659443308920728,
1948.25870646766,202.985074626866,0.683636473241253,
1948.25870646766,219.900497512438,0.709528784825236,
1948.25870646766,236.81592039801,0.737201750683285,
1948.25870646766,253.731343283582,0.766736877826012,
1948.25870646766,270.646766169154,0.798215673264025,
1948.25870646766,287.562189054726,0.831719644007935,
1948.25870646766,304.477611940298,0.867330297068352,
1948.25870646766,321.393034825871,0.905129139455885,
1948.25870646766,338.308457711443,0.944927125629345,
1948.25870646766,355.223880597015,0.985495091776862,
1948.25870646766,372.139303482587,1.02640275593285,
1948.25870646766,389.054726368159,1.06733718140155,
1948.25870646766,405.970149253731,1.10798543148722,
1948.25870646766,422.885572139303,1.14803456949409,
1948.25870646766,439.800995024876,1.18717165872641,
1948.25870646766,456.716417910448,1.22508376248843,
1948.25870646766,473.63184079602,1.26145794408439,
1948.25870646766,490.547263681592,1.29598126681854,
1948.25870646766,507.462686567164,1.32861109479376,
1948.25870646766,524.378109452736,1.35977583463588,
1948.25870646766,541.293532338308,1.38972237127226,
1948.25870646766,558.208955223881,1.41869447493496,
1948.25870646766,575.124378109453,1.44693591585606,
1948.25870646766,592.039800995025,1.47469046426759,
1948.25870646766,608.955223880597,1.50220189040164,
1948.25870646766,625.870646766169,1.52971396449025,
1948.25870646766,642.786069651741,1.55747045676548,
1948.25870646766,659.701492537313,1.58573409279617,
1948.25870646766,676.616915422886,1.61532174685699,
1948.25870646766,693.532338308458,1.64627062166005,
1948.25870646766,710.44776119403,1.67817529585816,
1948.25870646766,727.363184079602,1.71063034810412,
1948.25870646766,744.278606965174,1.74323035705074,
1948.25870646766,761.194029850746,1.77556990135081,
1948.25870646766,778.109452736318,1.80724355965714,
1948.25870646766,795.02487562189,1.83784591062254,
1948.25870646766,811.940298507463,1.8669715328998,
1948.25870646766,828.855721393035,1.8942755296176,
1948.25870646766,845.771144278607,1.91996335748834,
1948.25870646766,862.686567164179,1.94427000203073,
1948.25870646766,879.601990049751,1.96738655095266,
1948.25870646766,896.517412935323,1.98950409196201,
1948.25870646766,913.432835820895,2.01081371276667,
1948.25870646766,930.348258706468,2.03150650107452,
1948.25870646766,947.26368159204,2.05177354459346,
1948.25870646766,964.179104477612,2.07180593103136,
1948.25870646766,981.094527363184,2.09179474809612,
1948.25870646766,998.009950248756,2.1118974580172,
1948.25870646766,1014.92537313433,2.13209065814054,
1948.25870646766,1031.8407960199,2.15229987300723,
1948.25870646766,1048.75621890547,2.17245120494128,
1948.25870646766,1065.67164179104,2.19247075626675,
1948.25870646766,1082.58706467662,2.21228462930766,
1948.25870646766,1099.50248756219,2.23181892638805,
1948.25870646766,1116.41791044776,2.25099974983195,
1948.25870646766,1133.33333333333,2.2697532019634,
1948.25870646766,1150.24875621891,2.28800565732299,
1948.25870646766,1167.16417910448,2.30575745676347,
1948.25870646766,1184.07960199005,2.32304983692607,
1948.25870646766,1200.99502487562,2.33989168618239,
1948.25870646766,1217.91044776119,2.35629189290408,
1948.25870646766,1234.82587064677,2.37225934546275,
1948.25870646766,1251.74129353234,2.38780293223004,
1948.25870646766,1268.65671641791,2.40293154157757,
1948.25870646766,1285.57213930348,2.41765406187698,
1948.25870646766,1302.48756218905,2.43197938149988,
1948.25870646766,1319.40298507463,2.44591073904613,
1948.25870646766,1336.3184079602,2.45939647497889,
1948.25870646766,1353.23383084577,2.47242986129678,
1948.25870646766,1370.14925373134,2.48502077559141,
1948.25870646766,1387.06467661692,2.49717909545436,
1948.25870646766,1403.98009950249,2.50891469847724,
1948.25870646766,1420.89552238806,2.52023746225163,
1948.25870646766,1437.81094527363,2.53115726436913,
1948.25870646766,1454.7263681592,2.54168398242133,
1948.25870646766,1471.64179104478,2.55182749399983,
1948.25870646766,1488.55721393035,2.56157050961418,
1948.25870646766,1505.47263681592,2.57086769486662,
1948.25870646766,1522.38805970149,2.57979339394413,
1948.25870646766,1539.30348258706,2.5884302072715,
1948.25870646766,1556.21890547264,2.59686073527356,
1948.25870646766,1573.13432835821,2.60516757837511,
1948.25870646766,1590.04975124378,2.61343333700095,
1948.25870646766,1606.96517412935,2.6217406115759,
1948.25870646766,1623.88059701493,2.63017200252476,
1948.25870646766,1640.7960199005,2.63881011027234,
1948.25870646766,1657.71144278607,2.64751171196117,
1948.25870646766,1674.62686567164,2.65604268566329,
1948.25870646766,1691.54228855721,2.66440111020634,
1948.25870646766,1708.45771144279,2.67258541343514,
1948.25870646766,1725.37313432836,2.68059402319446,
1948.25870646766,1742.28855721393,2.68842536732912,
1948.25870646766,1759.2039800995,2.69607787368391,
1948.25870646766,1776.11940298507,2.70354997010362,
1948.25870646766,1793.03482587065,2.71084008443306,
1948.25870646766,1809.95024875622,2.71794630775091,
1948.25870646766,1826.86567164179,2.72486762874548,
1948.25870646766,1843.78109452736,2.73162585448669,
1948.25870646766,1860.69651741294,2.73824825333211,
1948.25870646766,1877.61194029851,2.7447620936393,
1948.25870646766,1894.52736318408,2.75119464376583,
1948.25870646766,1911.44278606965,2.75757317206926,
1948.25870646766,1928.35820895522,2.76392494690716,
1948.25870646766,1945.2736318408,2.77027723663709,
1948.25870646766,1962.18905472637,2.77665730961662,
1948.25870646766,1979.10447761194,2.78312151223697,
1948.25870646766,1996.01990049751,2.78981511317011,
1948.25870646766,2012.93532338308,2.79672679497154,
1948.25870646766,2029.85074626866,2.80382430797895,
1948.25870646766,2046.76616915423,2.81107540253002,
1948.25870646766,2063.6815920398,2.81844782896246,
1948.25870646766,2080.59701492537,2.82590933761396,
1948.25870646766,2097.51243781094,2.8334276788222,
1948.25870646766,2114.42786069652,2.84097060292488,
1948.25870646766,2131.34328358209,2.84850586025969,
1948.25870646766,2148.25870646766,2.85580817473932,
1948.25870646766,2165.17412935323,2.86253652960395,
1948.25870646766,2182.08955223881,2.86870016486853,
1948.25870646766,2199.00497512438,2.87431456810172,
1948.25870646766,2215.92039800995,2.87939522687214,
1948.25870646766,2232.83582089552,2.88395762874844,
1948.25870646766,2249.75124378109,2.88801726129927,
1948.25870646766,2266.66666666667,2.89158961209327,
1948.25870646766,2283.58208955224,2.89469016869908,
1948.25870646766,2300.49751243781,2.89733379799785,
1948.25870646766,2317.41293532338,2.89950933568554,
1948.25870646766,2334.32835820895,2.90125082487599,
1948.25870646766,2351.24378109453,2.90261924667114,
1948.25870646766,2368.1592039801,2.90367558217291,
1948.25870646766,2385.07462686567,2.90448081248325,
1948.25870646766,2401.99004975124,2.90509591870408,
1948.25870646766,2418.90547263682,2.90558188193735,
1948.25870646766,2435.82089552239,2.90599968328499,
1948.25870646766,2452.73631840796,2.90641030384893,
1948.25870646766,2469.65174129353,2.90687345277654,
1948.25870646766,2486.5671641791,2.90740407375671,
1948.25870646766,2503.48258706468,2.90796176426929,
1948.25870646766,2520.39800995025,2.90850270957742,
1948.25870646766,2537.31343283582,2.90898309494423,
1948.25870646766,2554.22885572139,2.90935910563286,
1948.25870646766,2571.14427860697,2.90958692690646,
1948.25870646766,2588.05970149254,2.90962274402815,
1948.25870646766,2604.97512437811,2.90942274226107,
1948.25870646766,2621.89054726368,2.90894310686836,
1948.25870646766,2638.80597014925,2.90800747333927,
1948.25870646766,2655.72139303483,2.90626276538387,
1948.25870646766,2672.6368159204,2.90370444840917,
1948.25870646766,2689.55223880597,2.90034538952356,
1948.25870646766,2706.46766169154,2.89619845583541,
1948.25870646766,2723.38308457711,2.89127651445308,
1948.25870646766,2740.29850746269,2.88559243248496,
1948.25870646766,2757.21393034826,2.87915907703941,
1948.25870646766,2774.12935323383,2.87198931522481,
1948.25870646766,2791.0447761194,2.86409992504383,
1948.25870646766,2807.96019900498,2.85896021874667,
1948.25870646766,2824.87562189055,2.85890971159882,
1948.25870646766,2841.79104477612,2.86294176868715,
1948.25870646766,2858.70646766169,2.8700497550985,
1948.25870646766,2875.62189054726,2.80282217176042,
1948.25870646766,2892.53731343284,2.80282217176042,
1970.14925373134,0,0.00028957915272387,
1970.14925373134,16.9154228855721,0.0944311913045856,
1970.14925373134,33.8308457711443,0.183547850424243,
1970.14925373134,50.7462686567164,0.266961838940442,
1970.14925373134,67.6616915422886,0.343995439281926,
1970.14925373134,84.5771144278607,0.413970933877441,
1970.14925373134,101.492537313433,0.476210605155732,
1970.14925373134,118.407960199005,0.530036735545545,
1970.14925373134,135.323383084577,0.574771607475623,
1970.14925373134,152.238805970149,0.609737503374712,
1970.14925373134,169.154228855721,0.634797095086253,
1970.14925373134,186.069651741294,0.658220463624421,
1970.14925373134,202.985074626866,0.6830894766108,
1970.14925373134,219.900497512438,0.709495909484801,
1970.14925373134,236.81592039801,0.737531537685833,
1970.14925373134,253.731343283582,0.767288136653308,
1970.14925373134,270.646766169154,0.798857481826635,
1970.14925373134,287.562189054726,0.832331348645224,
1970.14925373134,304.477611940298,0.867801512548485,
1970.14925373134,321.393034825871,0.90535974897583,
1970.14925373134,338.308457711443,0.944841789212884,
1970.14925373134,355.223880597015,0.98508860259493,
1970.14925373134,372.139303482587,1.02568364234892,
1970.14925373134,389.054726368159,1.06632073084389,
1970.14925373134,405.970149253731,1.10669369044887,
1970.14925373134,422.885572139303,1.14649634353288,
1970.14925373134,439.800995024876,1.18542251246496,
1970.14925373134,456.716417910448,1.22316601961413,
1970.14925373134,473.63184079602,1.25942068734943,
1970.14925373134,490.547263681592,1.29388033803989,
1970.14925373134,507.462686567164,1.32650010104351,
1970.14925373134,524.378109452736,1.35769367444738,
1970.14925373134,541.293532338308,1.38770144737695,
1970.14925373134,558.208955223881,1.41676080908846,
1970.14925373134,575.124378109453,1.44510914883812,
1970.14925373134,592.039800995025,1.47298385588216,
1970.14925373134,608.955223880597,1.50062231947681,
1970.14925373134,625.870646766169,1.52826192887828,
1970.14925373134,642.786069651741,1.5561400733428,
1970.14925373134,659.701492537313,1.58451320127918,
1970.14925373134,676.616915422886,1.61419667130184,
1970.14925373134,693.532338308458,1.64522673931119,
1970.14925373134,710.44776119403,1.67719543154328,
1970.14925373134,727.363184079602,1.70969477423413,
1970.14925373134,744.278606965174,1.74231679361979,
1970.14925373134,761.194029850746,1.77465351593628,
1970.14925373134,778.109452736318,1.80629696741965,
1970.14925373134,795.02487562189,1.83683917430592,
1970.14925373134,811.940298507463,1.86587216283114,
1970.14925373134,828.855721393035,1.89305261627881,
1970.14925373134,845.771144278607,1.91861259783405,
1970.14925373134,862.686567164179,1.94279545611715,
1970.14925373134,879.601990049751,1.96579609953221,
1970.14925373134,896.517412935323,1.9878094364833,
1970.14925373134,913.432835820895,2.00903037537451,
1970.14925373134,930.348258706468,2.02965382460993,
1970.14925373134,947.26368159204,2.04987469259365,
1970.14925373134,964.179104477612,2.06988788772974,
1970.14925373134,981.094527363184,2.08988831842229,
1970.14925373134,998.009950248756,2.11003301826164,
1970.14925373134,1014.92537313433,2.13028989854661,
1970.14925373134,1031.8407960199,2.1505822642761,
1970.14925373134,1048.75621890547,2.17083430196963,
1970.14925373134,1065.67164179104,2.19097019814671,
1970.14925373134,1082.58706467662,2.21091413932685,
1970.14925373134,1099.50248756219,2.23059031202957,
1970.14925373134,1116.41791044776,2.24992290277439,
1970.14925373134,1133.33333333333,2.2688360980808,
1970.14925373134,1150.24875621891,2.2872542238749,
1970.14925373134,1167.16417910448,2.30514872758684,
1970.14925373134,1184.07960199005,2.32254403894947,
1970.14925373134,1200.99502487562,2.33945492646679,
1970.14925373134,1217.91044776119,2.35589615864283,
