Speed[r/min],Torque[Nm],Current (Iq)[A],
1641.79104477612,405.970149253731,37.2172628850726,
1641.79104477612,422.885572139303,38.5434922706505,
1641.79104477612,439.800995024876,39.8431982545989,
1641.79104477612,456.716417910448,41.0978812729593,
1641.79104477612,473.63184079602,42.2879019449981,
1641.79104477612,490.547263681592,43.3921430551591,
1641.79104477612,507.462686567164,44.4405378218179,
1641.79104477612,524.378109452736,45.5022956697577,
1641.79104477612,541.293532338308,46.5757825982614,
1641.79104477612,558.208955223881,47.6584363170576,
1641.79104477612,575.124378109453,48.7475589709556,
1641.79104477612,592.039800995025,49.8403203395454,
1641.79104477612,608.955223880597,50.9337614857127,
1641.79104477612,625.870646766169,52.0247987850197,
1641.79104477612,642.786069651741,53.1102282669077,
1641.79104477612,659.701492537313,54.1872040336683,
1641.79104477612,676.616915422886,55.2707464522814,
1641.79104477612,693.532338308458,56.3677783830271,
1641.79104477612,710.44776119403,57.4758776106074,
1641.79104477612,727.363184079602,58.5924049019362,
1641.79104477612,744.278606965174,59.7145259525544,
1641.79104477612,761.194029850746,60.8392257649079,
1641.79104477612,778.109452736318,61.9633151663823,
1641.79104477612,795.02487562189,63.0834291717336,
1641.79104477612,811.940298507463,64.1960168883009,
1641.79104477612,828.855721393035,65.2982200533528,
1641.79104477612,845.771144278607,66.3937951196122,
1641.79104477612,862.686567164179,67.4847381065979,
1641.79104477612,879.601990049751,68.572312178355,
1641.79104477612,896.517412935323,69.6578717632955,
1641.79104477612,913.432835820895,70.7428655570608,
1641.79104477612,930.348258706468,71.8288385231215,
1641.79104477612,947.26368159204,72.9174328360834,
1641.79104477612,964.179104477612,74.0103877117001,
1641.79104477612,981.094527363184,75.1095380666998,
1641.79104477612,998.009950248756,76.2156916559264,
1641.79104477612,1014.92537313433,77.3272019433592,
1641.79104477612,1031.8407960199,78.4438311833895,
1641.79104477612,1048.75621890547,79.5654120355615,
1641.79104477612,1065.67164179104,80.6917728810892,
1641.79104477612,1082.58706467662,81.8227377951441,
1641.79104477612,1099.50248756219,82.9581265157815,
1641.79104477612,1116.41791044776,84.0977544093483,
1641.79104477612,1133.33333333333,85.2414324322163,
1641.79104477612,1150.24875621891,86.3888490061561,
1641.79104477612,1167.16417910448,87.5149266819527,
1641.79104477612,1184.07960199005,88.6022552656161,
1641.79104477612,1200.99502487562,89.6529919762433,
1641.79104477612,1217.91044776119,90.6693807439471,
1641.79104477612,1234.82587064677,91.6537707880469,
1641.79104477612,1251.74129353234,92.608634229498,
1641.79104477612,1268.65671641791,93.5365825927703,
1641.79104477612,1285.57213930348,94.4403820574126,
1641.79104477612,1302.48756218905,95.3229673246767,
1641.79104477612,1319.40298507463,96.1883166964157,
1641.79104477612,1336.3184079602,97.0478378184988,
1641.79104477612,1353.23383084577,97.9038971280101,
1641.79104477612,1370.14925373134,98.7560745651533,
1641.79104477612,1387.06467661692,99.6039355052431,
1641.79104477612,1403.98009950249,100.447030634983,
1641.79104477612,1420.89552238806,101.284895821451,
1641.79104477612,1437.81094527363,102.117051973366,
1641.79104477612,1454.7263681592,102.943004894236,
1641.79104477612,1471.64179104478,103.762245126975,
1641.79104477612,1488.55721393035,104.576217935804,
1641.79104477612,1505.47263681592,105.390852718828,
1641.79104477612,1522.38805970149,106.206151794217,
1641.79104477612,1539.30348258706,107.021596508025,
1641.79104477612,1556.21890547264,107.83664603955,
1641.79104477612,1573.13432835821,108.650737363041,
1641.79104477612,1590.04975124378,109.463285201069,
1641.79104477612,1606.96517412935,110.273681968486,
1641.79104477612,1623.88059701493,111.081297705929,
1641.79104477612,1640.7960199005,111.885480001804,
1641.79104477612,1657.71144278607,112.68623826856,
1641.79104477612,1674.62686567164,113.48351432862,
1641.79104477612,1691.54228855721,114.276331459172,
1641.79104477612,1708.45771144279,115.063671221151,
1641.79104477612,1725.37313432836,115.844474177205,
1641.79104477612,1742.28855721393,116.617639338136,
1641.79104477612,1759.2039800995,117.382023516494,
1641.79104477612,1776.11940298507,118.136440584399,
1641.79104477612,1793.03482587065,118.879660632792,
1641.79104477612,1809.95024875622,119.609934797046,
1641.79104477612,1826.86567164179,120.317792780565,
1641.79104477612,1843.78109452736,121.0040914595,
1641.79104477612,1860.69651741294,121.674478562572,
1641.79104477612,1877.61194029851,122.334842542267,
1641.79104477612,1894.52736318408,122.991317458912,
1641.79104477612,1911.44278606965,123.65028549038,
1641.79104477612,1928.35820895522,124.318376980607,
1641.79104477612,1945.2736318408,125.002467942031,
1641.79104477612,1962.18905472637,125.709674925933,
1641.79104477612,1979.10447761194,126.446912213195,
1641.79104477612,1996.01990049751,127.214023474306,
1641.79104477612,2012.93532338308,128.00477910716,
1641.79104477612,2029.85074626866,128.812522335715,
1641.79104477612,2046.76616915423,129.630349233364,
1641.79104477612,2063.6815920398,130.451114148681,
1641.79104477612,2080.59701492537,131.267432446853,
1641.79104477612,2097.51243781094,132.07168045125,
1641.79104477612,2114.42786069652,132.855992468181,
1641.79104477612,2131.34328358209,133.612254780531,
1641.79104477612,2148.25870646766,134.342564103613,
1641.79104477612,2165.17412935323,135.062882224551,
1641.79104477612,2182.08955223881,135.776029290305,
1641.79104477612,2199.00497512438,136.484638737961,
1641.79104477612,2215.92039800995,137.19144663609,
1641.79104477612,2232.83582089552,137.899293027635,
1641.79104477612,2249.75124378109,138.611122664375,
1641.79104477612,2266.66666666667,139.329985115977,
1641.79104477612,2283.58208955224,140.059034236661,
1641.79104477612,2300.49751243781,140.801369859103,
1641.79104477612,2317.41293532338,141.55028045414,
1641.79104477612,2334.32835820895,142.300529029224,
1641.79104477612,2351.24378109453,143.051837609851,
1641.79104477612,2368.1592039801,143.803910662937,
1641.79104477612,2385.07462686567,144.556435145583,
1641.79104477612,2401.99004975124,145.309080527697,
1641.79104477612,2418.90547263682,146.061498787934,
1641.79104477612,2435.82089552239,146.813324382389,
1641.79104477612,2452.73631840796,147.564174185536,
1641.79104477612,2469.65174129353,148.313327885849,
1641.79104477612,2486.5671641791,149.058196973272,
1641.79104477612,2503.48258706468,149.798606782652,
1641.79104477612,2520.39800995025,150.534949105153,
1641.79104477612,2537.31343283582,151.267630995486,
1641.79104477612,2554.22885572139,151.997074950324,
1641.79104477612,2571.14427860697,152.723719072231,
1641.79104477612,2588.05970149254,153.448017218678,
1641.79104477612,2604.97512437811,154.17043913577,
1641.79104477612,2621.89054726368,154.891470576248,
1641.79104477612,2638.80597014925,155.61232724728,
1641.79104477612,2655.72139303483,156.334985679891,
1641.79104477612,2672.6368159204,157.059347506562,
1641.79104477612,2689.55223880597,157.785209171513,
1641.79104477612,2706.46766169154,158.512360209062,
1641.79104477612,2723.38308457711,159.240583219483,
1641.79104477612,2740.29850746269,159.969653842786,
1641.79104477612,2757.21393034826,160.699340730336,
1641.79104477612,2774.12935323383,161.429405514258,
1641.79104477612,2791.0447761194,162.159604988451,
1641.79104477612,2807.96019900498,162.89180824426,
1641.79104477612,2824.87562189055,163.627856991729,
1641.79104477612,2841.79104477612,164.367842089059,
1641.79104477612,2858.70646766169,165.111854274285,
1641.79104477612,2875.62189054726,165.859984166238,
1641.79104477612,2892.53731343284,166.612322265524,
1641.79104477612,2909.45273631841,167.368958955511,
1641.79104477612,2926.36815920398,168.129984503328,
1641.79104477612,2943.28358208955,168.895489060869,
1641.79104477612,2960.19900497512,169.665183014315,
1641.79104477612,2977.1144278607,170.434217705652,
1641.79104477612,2994.02985074627,171.201406469123,
1641.79104477612,3010.94527363184,171.967161186138,
1641.79104477612,3027.86069651741,172.731904068127,
1641.79104477612,3044.77611940298,173.496067737653,
1641.79104477612,3061.69154228856,174.260095305319,
1641.79104477612,3078.60696517413,175.024440442315,
1641.79104477612,3095.5223880597,175.789567448429,
1641.79104477612,3112.43781094527,176.555951315383,
1641.79104477612,3129.35323383085,177.333795372222,
1641.79104477612,3146.26865671642,178.159958855451,
1641.79104477612,3163.18407960199,179.038308459768,
1641.79104477612,3180.09950248756,179.969215729875,
1641.79104477612,3197.01492537313,180.953025661355,
1641.79104477612,3213.93034825871,181.990056827844,
1641.79104477612,3230.84577114428,183.080601490098,
1641.79104477612,3247.76119402985,187.176810976609,
1641.79104477612,3264.67661691542,187.176810976609,
1663.6815920398,0,0,
1663.6815920398,16.9154228855721,4.90838593908846,
1663.6815920398,33.8308457711443,9.16575046335614,
1663.6815920398,50.7462686567164,12.5475357837361,
1663.6815920398,67.6616915422886,15.0116243486352,
1663.6815920398,84.5771144278607,16.6541851044454,
1663.6815920398,101.492537313433,17.6650946113702,
1663.6815920398,118.407960199005,18.2891668092363,
1663.6815920398,135.323383084577,18.7960502654815,
1663.6815920398,152.238805970149,19.4589436590422,
1663.6815920398,169.154228855721,20.510843961958,
1663.6815920398,186.069651741294,21.6556070057525,
1663.6815920398,202.985074626866,22.7548642340764,
1663.6815920398,219.900497512438,23.82129626253,
1663.6815920398,236.81592039801,24.8702891160848,
1663.6815920398,253.731343283582,25.918611865128,
1663.6815920398,270.646766169154,26.982878948554,
1663.6815920398,287.562189054726,28.0778043500079,
1663.6815920398,304.477611940298,29.2142571631843,
1663.6815920398,321.393034825871,30.397132167601,
1663.6815920398,338.308457711443,31.6295847089818,
1663.6815920398,355.223880597015,32.9254883778775,
1663.6815920398,372.139303482587,34.2689885927971,
1663.6815920398,389.054726368159,35.6404530613249,
1663.6815920398,405.970149253731,37.0197904418463,
1663.6815920398,422.885572139303,38.3864109170452,
1663.6815920398,439.800995024876,39.7190527491292,
1663.6815920398,456.716417910448,40.9954610494938,
1663.6815920398,473.63184079602,42.1919048627413,
1663.6815920398,490.547263681592,43.2825190829434,
1663.6815920398,507.462686567164,44.3037595604766,
1663.6815920398,524.378109452736,45.3410457232421,
1663.6815920398,541.293532338308,46.3931894910823,
1663.6815920398,558.208955223881,47.4579268085524,
1663.6815920398,575.124378109453,48.5328866619286,
1663.6815920398,592.039800995025,49.6155908703142,
1663.6815920398,608.955223880597,50.7034546360125,
1663.6815920398,625.870646766169,51.7937878290298,
1663.6815920398,642.786069651741,52.8837969785088,
1663.6815920398,659.701492537313,53.9709971652326,
1663.6815920398,676.616915422886,55.0681848951992,
1663.6815920398,693.532338308458,56.1807236213529,
1663.6815920398,710.44776119403,57.3057816635223,
1663.6815920398,727.363184079602,58.4402948575233,
1663.6815920398,744.278606965174,59.5809953806393,
1663.6815920398,761.194029850746,60.7244300685018,
1663.6815920398,778.109452736318,61.866967838982,
1663.6815920398,795.02487562189,63.0047958341182,
1663.6815920398,811.940298507463,64.1339038812846,
1663.6815920398,828.855721393035,65.2509691715808,
1663.6815920398,845.771144278607,66.3595142871941,
1663.6815920398,862.686567164179,67.4614920721368,
1663.6815920398,879.601990049751,68.5581228002733,
1663.6815920398,896.517412935323,69.650716241658,
1663.6815920398,913.432835820895,70.7406765141936,
1663.6815920398,930.348258706468,71.8295058124177,
1663.6815920398,947.26368159204,72.9188069531247,
1663.6815920398,964.179104477612,74.0102846761889,
1663.6815920398,981.094527363184,75.1057456378095,
1663.6815920398,998.009950248756,76.2068264964783,
1663.6815920398,1014.92537313433,77.3135558828701,
1663.6815920398,1031.8407960199,78.4253511307258,
1663.6815920398,1048.75621890547,79.5416105827063,
1663.6815920398,1065.67164179104,80.6617123196055,
1663.6815920398,1082.58706467662,81.7850140233942,
1663.6815920398,1099.50248756219,82.9108528043883,
1663.6815920398,1116.41791044776,84.0385449897932,
1663.6815920398,1133.33333333333,85.1673858708543,
1663.6815920398,1150.24875621891,86.2965620904369,
1663.6815920398,1167.16417910448,87.4070013285435,
1663.6815920398,1184.07960199005,88.4855405909923,
1663.6815920398,1200.99502487562,89.5335395287798,
1663.6815920398,1217.91044776119,90.5524202381639,
1663.6815920398,1234.82587064677,91.5436783695228,
1663.6815920398,1251.74129353234,92.5088938430979,
1663.6815920398,1268.65671641791,93.449741098274,
1663.6815920398,1285.57213930348,94.3679988047178,
1663.6815920398,1302.48756218905,95.2655589655062,
1663.6815920398,1319.40298507463,96.1453278861535,
1663.6815920398,1336.3184079602,97.0181851657965,
1663.6815920398,1353.23383084577,97.886324631821,
1663.6815920398,1370.14925373134,98.7491247923423,
1663.6815920398,1387.06467661692,99.6059429369148,
1663.6815920398,1403.98009950249,100.456114878455,
1663.6815920398,1420.89552238806,101.298954675732,
1663.6815920398,1437.81094527363,102.133754335596,
1663.6815920398,1454.7263681592,102.959783494158,
1663.6815920398,1471.64179104478,103.776289076187,
1663.6815920398,1488.55721393035,104.585111265338,
1663.6815920398,1505.47263681592,105.394188380007,
1663.6815920398,1522.38805970149,106.203757627214,
1663.6815920398,1539.30348258706,107.013382055904,
1663.6815920398,1556.21890547264,107.822607188322,
1663.6815920398,1573.13432835821,108.630960974191,
1663.6815920398,1590.04975124378,109.437953743519,
1663.6815920398,1606.96517412935,110.243078157378,
1663.6815920398,1623.88059701493,111.045809156007,
1663.6815920398,1640.7960199005,111.845603903574,
1663.6815920398,1657.71144278607,112.64234732281,
1663.6815920398,1674.62686567164,113.43581958087,
1663.6815920398,1691.54228855721,114.225162963946,
1663.6815920398,1708.45771144279,115.009483317284,
1663.6815920398,1725.37313432836,115.787850461936,
1663.6815920398,1742.28855721393,116.559297751722,
1663.6815920398,1759.2039800995,117.322821559399,
1663.6815920398,1776.11940298507,118.077380689784,
1663.6815920398,1793.03482587065,118.821895717635,
1663.6815920398,1809.95024875622,119.554858214655,
1663.6815920398,1826.86567164179,120.268386639574,
1663.6815920398,1843.78109452736,120.963040191486,
1663.6815920398,1860.69651741294,121.643307044636,
1663.6815920398,1877.61194029851,122.313868514925,
1663.6815920398,1894.52736318408,122.979602783058,
1663.6815920398,1911.44278606965,123.645587052226,
1663.6815920398,1928.35820895522,124.317098082671,
1663.6815920398,1945.2736318408,124.999611047016,
1663.6815920398,1962.18905472637,125.698796650241,
1663.6815920398,1979.10447761194,126.422234730476,
1663.6815920398,1996.01990049751,127.17912193338,
1663.6815920398,2012.93532338308,127.963958691269,
1663.6815920398,2029.85074626866,128.769415501122,
1663.6815920398,2046.76616915423,129.587888245702,
1663.6815920398,2063.6815920398,130.41150539071,
