Speed[r/min],Torque[Nm],Efficiency[%],
3962.18905472637,321.393034825871,96.5492039847181,
3962.18905472637,338.308457711443,96.6224752261461,
3962.18905472637,355.223880597015,96.6853845872891,
3962.18905472637,372.139303482587,96.7394244577434,
3962.18905472637,389.054726368159,96.7858314842595,
3962.18905472637,405.970149253731,96.8256399223915,
3962.18905472637,422.885572139303,96.8597213618662,
3962.18905472637,439.800995024876,96.8888154503588,
3962.18905472637,456.716417910448,96.9135539087382,
3962.18905472637,473.63184079602,96.9344794867036,
3962.18905472637,490.547263681592,96.9520610602531,
3962.18905472637,507.462686567164,96.9669008451571,
3962.18905472637,524.378109452736,96.9795982399836,
3962.18905472637,541.293532338308,96.9903876657869,
3962.18905472637,558.208955223881,96.9994724907741,
3962.18905472637,575.124378109453,97.0070323517791,
3962.18905472637,592.039800995025,97.0132265117792,
3962.18905472637,608.955223880597,97.0181966632457,
3962.18905472637,625.870646766169,97.0220692811831,
3962.18905472637,642.786069651741,97.0249576080456,
3962.18905472637,659.701492537313,97.0268846461489,
3962.18905472637,676.616915422886,97.0250719941367,
3962.18905472637,693.532338308458,97.0185707876492,
3962.18905472637,710.44776119403,97.0079787228667,
3962.18905472637,727.363184079602,96.993838709374,
3962.18905472637,744.278606965174,96.9766447949288,
3962.18905472637,761.194029850746,96.9568473517601,
3962.18905472637,778.109452736318,96.9348576292821,
3962.18905472637,795.02487562189,96.9110517614446,
3962.18905472637,811.940298507463,96.8857743031895,
3962.18905472637,828.855721393035,96.8580546609463,
3962.18905472637,845.771144278607,96.8208584474208,
3962.18905472637,862.686567164179,96.7755257909232,
3962.18905472637,879.601990049751,96.7695107834409,
3984.07960199005,0,0,
3984.07960199005,16.9154228855721,69.0632003201156,
3984.07960199005,33.8308457711443,81.4607297874459,
3984.07960199005,50.7462686567164,86.6288363390349,
3984.07960199005,67.6616915422886,89.4540364135695,
3984.07960199005,84.5771144278607,91.228991204316,
3984.07960199005,101.492537313433,92.4433098625015,
3984.07960199005,118.407960199005,93.3233259143306,
3984.07960199005,135.323383084577,93.9880894001881,
3984.07960199005,152.238805970149,94.5061983079565,
3984.07960199005,169.154228855721,94.9198541348109,
3984.07960199005,186.069651741294,95.2549202680048,
3984.07960199005,202.985074626866,95.5298006925448,
3984.07960199005,219.900497512438,95.7578954499156,
3984.07960199005,236.81592039801,95.9488951115793,
3984.07960199005,253.731343283582,96.1099813156119,
3984.07960199005,270.646766169154,96.246589396826,
3984.07960199005,287.562189054726,96.3629087827517,
3984.07960199005,304.477611940298,96.4622206523218,
3984.07960199005,321.393034825871,96.5471314283052,
3984.07960199005,338.308457711443,96.6197615881657,
3984.07960199005,355.223880597015,96.6819589287685,
3984.07960199005,372.139303482587,96.7352219424495,
3984.07960199005,389.054726368159,96.7807866184499,
3984.07960199005,405.970149253731,96.8196866797333,
3984.07960199005,422.885572139303,96.852793283008,
3984.07960199005,439.800995024876,96.8808457228021,
3984.07960199005,456.716417910448,96.9044754312395,
3984.07960199005,473.63184079602,96.924224921419,
3984.07960199005,490.547263681592,96.9405628750852,
3984.07960199005,507.462686567164,96.9541441060804,
3984.07960199005,524.378109452736,96.9656467421313,
3984.07960199005,541.293532338308,96.9753039826501,
3984.07960199005,558.208955223881,96.9833173721559,
3984.07960199005,575.124378109453,96.9898649264771,
3984.07960199005,592.039800995025,96.9951044621877,
3984.07960199005,608.955223880597,96.9991763764624,
3984.07960199005,625.870646766169,97.0022059803544,
3984.07960199005,642.786069651741,97.0043054670101,
3984.07960199005,659.701492537313,97.0054975052849,
3984.07960199005,676.616915422886,97.0030368142827,
3984.07960199005,693.532338308458,96.9960237411377,
3984.07960199005,710.44776119403,96.985094236313,
3984.07960199005,727.363184079602,96.9708257802256,
3984.07960199005,744.278606965174,96.9537437122012,
3984.07960199005,761.194029850746,96.9343267739642,
3984.07960199005,778.109452736318,96.9130119786587,
3984.07960199005,795.02487562189,96.8901988988499,
3984.07960199005,811.940298507463,96.8662534524737,
3984.07960199005,828.855721393035,96.8400221171941,
3984.07960199005,845.771144278607,96.8032644222233,
3984.07960199005,862.686567164179,96.7573272449238,
4005.97014925373,0,0,
4005.97014925373,16.9154228855721,69.030610680961,
4005.97014925373,33.8308457711443,81.4362524849726,
4005.97014925373,50.7462686567164,86.6095780730989,
4005.97014925373,67.6616915422886,89.4384143123645,
4005.97014925373,84.5771144278607,91.2161395462179,
4005.97014925373,101.492537313433,92.4327045577408,
4005.97014925373,118.407960199005,93.314620706682,
4005.97014925373,135.323383084577,93.981038752178,
4005.97014925373,152.238805970149,94.5006177578555,
4005.97014925373,169.154228855721,94.9155899634376,
4005.97014925373,186.069651741294,95.2517183698297,
4005.97014925373,202.985074626866,95.5274024540727,
4005.97014925373,219.900497512438,95.7560751648619,
4005.97014925373,236.81592039801,95.9474512737859,
4005.97014925373,253.731343283582,96.1087306303321,
4005.97014925373,270.646766169154,96.2453625531526,
4005.97014925373,287.562189054726,96.3615474009871,
4005.97014925373,304.477611940298,96.4605750355486,
4005.97014925373,321.393034825871,96.5450588769702,
4005.97014925373,338.308457711443,96.617132705247,
4005.97014925373,355.223880597015,96.6786820911452,
4005.97014925373,372.139303482587,96.7312150477626,
4005.97014925373,389.054726368159,96.7759725672486,
4005.97014925373,405.970149253731,96.8139925826726,
4005.97014925373,422.885572139303,96.8461498197987,
4005.97014925373,439.800995024876,96.8731866192058,
4005.97014925373,456.716417910448,96.8957370288242,
4005.97014925373,473.63184079602,96.9143458208877,
4005.97014925373,490.547263681592,96.9294836384665,
4005.97014925373,507.462686567164,96.9418528343076,
4005.97014925373,524.378109452736,96.952198343952,
4005.97014925373,541.293532338308,96.9607488201523,
4005.97014925373,558.208955223881,96.967701147327,
4005.97014925373,575.124378109453,96.9732292177225,
4005.97014925373,592.039800995025,96.9774871857119,
4005.97014925373,608.955223880597,96.9806121847929,
4005.97014925373,625.870646766169,96.9827266080087,
4005.97014925373,642.786069651741,96.9839400314993,
4005.97014925373,659.701492537313,96.9842757234042,
4005.97014925373,676.616915422886,96.9810982010124,
4005.97014925373,693.532338308458,96.9735598943817,
4005.97014925373,710.44776119403,96.9622910579626,
4005.97014925373,727.363184079602,96.947863905401,
4005.97014925373,744.278606965174,96.9307989046347,
4005.97014925373,761.194029850746,96.9115702910378,
4005.97014925373,778.109452736318,96.8906109091953,
4005.97014925373,795.02487562189,96.8683164764041,
4005.97014925373,811.940298507463,96.8450493465549,
4005.97014925373,828.855721393035,96.8196890515132,
4005.97014925373,845.771144278607,96.7841698425547,
4005.97014925373,862.686567164179,96.737277674418,
4027.86069651741,0,0,
4027.86069651741,16.9154228855721,68.9989248158844,
4027.86069651741,33.8308457711443,81.4126522811471,
4027.86069651741,50.7462686567164,86.5911535498586,
4027.86069651741,67.6616915422886,89.4235702164058,
4027.86069651741,84.5771144278607,91.2039941145006,
4027.86069651741,101.492537313433,92.4227154238047,
4027.86069651741,118.407960199005,93.3064220801578,
4027.86069651741,135.323383084577,93.9743648288086,
4027.86069651741,152.238805970149,94.4952633634015,
4027.86069651741,169.154228855721,94.9113840818798,
4027.86069651741,186.069651741294,95.2484448550941,
4027.86069651741,202.985074626866,95.5248494050097,
4027.86069651741,219.900497512438,95.754053838848,
4027.86069651741,236.81592039801,95.9457899867069,
4027.86069651741,253.731343283582,96.1072705592038,
4027.86069651741,270.646766169154,96.2439547722364,
4027.86069651741,287.562189054726,96.360050741292,
4027.86069651741,304.477611940298,96.4588545081745,
4027.86069651741,321.393034825871,96.5429844913487,
4027.86069651741,338.308457711443,96.614580853405,
4027.86069651741,355.223880597015,96.6755459412925,
4027.86069651741,372.139303482587,96.7273993770129,
4027.86069651741,389.054726368159,96.7713911487041,
4027.86069651741,405.970149253731,96.8085667458521,
4027.86069651741,422.885572139303,96.8398072874967,
4027.86069651741,439.800995024876,96.8658605593877,
4027.86069651741,456.716417910448,96.8873652754983,
4027.86069651741,473.63184079602,96.9048702290035,
4027.86069651741,490.547263681592,96.9188495460409,
4027.86069651741,507.462686567164,96.9300473393032,
4027.86069651741,524.378109452736,96.9392635475836,
4027.86069651741,541.293532338308,96.9467198403216,
4027.86069651741,558.208955223881,96.9526063931053,
4027.86069651741,575.124378109453,96.9570911684764,
4027.86069651741,592.039800995025,96.9603230607963,
4027.86069651741,608.955223880597,96.96243452171,
4027.86069651741,625.870646766169,96.963543763606,
4027.86069651741,642.786069651741,96.9637566181443,
4027.86069651741,659.701492537313,96.9630982106213,
4027.86069651741,676.616915422886,96.9591185015428,
4027.86069651741,693.532338308458,96.951028560048,
4027.86069651741,710.44776119403,96.9394141652512,
4027.86069651741,727.363184079602,96.9248071133144,
4027.86069651741,744.278606965174,96.9076910890058,
4027.86069651741,761.194029850746,96.8885068039718,
4027.86069651741,778.109452736318,96.8676565060364,
4027.86069651741,795.02487562189,96.8455079472462,
4027.86069651741,811.940298507463,96.8223978846927,
4027.86069651741,828.855721393035,96.7974070285105,
4027.86069651741,845.771144278607,96.7637335269416,
4027.86069651741,862.686567164179,96.7206628414134,
4049.75124378109,0,0,
4049.75124378109,16.9154228855721,68.9680804058044,
4049.75124378109,33.8308457711443,81.3898653957992,
4049.75124378109,50.7462686567164,86.5734963125274,
4049.75124378109,67.6616915422886,89.4094364658979,
4049.75124378109,84.5771144278607,91.1924887718912,
4049.75124378109,101.492537313433,92.4132811415016,
4049.75124378109,118.407960199005,93.2986771165625,
4049.75124378109,135.323383084577,93.9680268533127,
4049.75124378109,152.238805970149,94.490110321631,
4049.75124378109,169.154228855721,94.9072309957733,
4049.75124378109,186.069651741294,95.2451086522524,
4049.75124378109,202.985074626866,95.5221588392312,
4049.75124378109,219.900497512438,95.7518526429241,
4049.75124378109,236.81592039801,95.9439329573078,
4049.75124378109,253.731343283582,96.1056208610968,
4049.75124378109,270.646766169154,96.2423820339062,
4049.75124378109,287.562189054726,96.3584296793316,
4049.75124378109,304.477611940298,96.4570639140563,
4049.75124378109,321.393034825871,96.5409064721615,
4049.75124378109,338.308457711443,96.6120984773763,
4049.75124378109,355.223880597015,96.6725425246517,
4049.75124378109,372.139303482587,96.7237706312152,
4049.75124378109,389.054726368159,96.7670441427008,
4049.75124378109,405.970149253731,96.8034180851302,
4049.75124378109,422.885572139303,96.8337816429319,
4049.75124378109,439.800995024876,96.8588894682428,
4049.75124378109,456.716417910448,96.8793861562912,
4049.75124378109,473.63184079602,96.8958255660242,
4049.75124378109,490.547263681592,96.9086862096006,
4049.75124378109,507.462686567164,96.918747478039,
4049.75124378109,524.378109452736,96.926852623687,
4049.75124378109,541.293532338308,96.9332147649492,
4049.75124378109,558.208955223881,96.9380160901279,
4049.75124378109,575.124378109453,96.9414175069083,
4049.75124378109,592.039800995025,96.943561656064,
4049.75124378109,608.955223880597,96.944575427229,
4049.75124378109,625.870646766169,96.9445720701453,
4049.75124378109,642.786069651741,96.9436529752913,
4049.75124378109,659.701492537313,96.9418467014203,
4049.75124378109,676.616915422886,96.9369632850153,
4049.75124378109,693.532338308458,96.9282825853327,
4049.75124378109,710.44776119403,96.9163121763784,
4049.75124378109,727.363184079602,96.9015128636893,
4049.75124378109,744.278606965174,96.8843037901963,
4049.75124378109,761.194029850746,96.8650668985224,
4049.75124378109,778.109452736318,96.8441508421953,
4049.75124378109,795.02487562189,96.8218744233887,
4049.75124378109,811.940298507463,96.7985296225658,
4049.75124378109,828.855721393035,96.7735197005182,
4049.75124378109,845.771144278607,96.7421107547625,
4071.64179104478,0,0,
4071.64179104478,16.9154228855721,68.9380166990302,
4071.64179104478,33.8308457711443,81.3678295787589,
4071.64179104478,50.7462686567164,86.5565414605201,
4071.64179104478,67.6616915422886,89.3959469599679,
4071.64179104478,84.5771144278607,91.1815588861976,
4071.64179104478,101.492537313433,92.4043417728668,
4071.64179104478,118.407960199005,93.2913340791414,
4071.64179104478,135.323383084577,93.9619849520424,
4071.64179104478,152.238805970149,94.4851343748645,
4071.64179104478,169.154228855721,94.9031253306783,
4071.64179104478,186.069651741294,95.2417184958548,
4071.64179104478,202.985074626866,95.5193476766582,
4071.64179104478,219.900497512438,95.7494922917247,
4071.64179104478,236.81592039801,95.9419014254671,
4071.64179104478,253.731343283582,96.1038008700831,
4071.64179104478,270.646766169154,96.2406599744159,
4071.64179104478,287.562189054726,96.3566948567253,
4071.64179104478,304.477611940298,96.4552079926597,
4071.64179104478,321.393034825871,96.5388230591371,
4071.64179104478,338.308457711443,96.6096781859799,
4071.64179104478,355.223880597015,96.6696640602416,
4071.64179104478,372.139303482587,96.7203246063376,
4071.64179104478,389.054726368159,96.7629332921615,
4071.64179104478,405.970149253731,96.798555323546,
4071.64179104478,422.885572139303,96.8280884953072,
4071.64179104478,439.800995024876,96.8522947907858,
4071.64179104478,456.716417910448,96.871825085346,
4071.64179104478,473.63184079602,96.8872386479658,
4071.64179104478,490.547263681592,96.8990186755331,
4071.64179104478,507.462686567164,96.9079726695881,
4071.64179104478,524.378109452736,96.9149756192191,
4071.64179104478,541.293532338308,96.9202313742126,
4071.64179104478,558.208955223881,96.9239136106643,
4071.64179104478,575.124378109453,96.9261757224132,
4071.64179104478,592.039800995025,96.9271536942165,
4071.64179104478,608.955223880597,96.9269685000129,
4071.64179104478,625.870646766169,96.9257281154016,
4071.64179104478,642.786069651741,96.9235292148449,
4071.64179104478,659.701492537313,96.9204056789661,
4071.64179104478,676.616915422886,96.914501258714,
4071.64179104478,693.532338308458,96.9051782610278,
4071.64179104478,710.44776119403,96.8928372568911,
4071.64179104478,727.363184079602,96.8778419600095,
4071.64179104478,744.278606965174,96.8605232708922,
4071.64179104478,761.194029850746,96.8411828048657,
4071.64179104478,778.109452736318,96.8200959791689,
4071.64179104478,795.02487562189,96.7975147220336,
4071.64179104478,811.940298507463,96.7736698566032,
4071.64179104478,828.855721393035,96.7483629015371,
4071.64179104478,845.771144278607,96.6864055605975,
