Speed[r/min],Torque[Nm],Load Angle[deg],
2845.77114427861,964.179104477612,59.0718589836484,
2845.77114427861,981.094527363184,59.5870728184683,
2845.77114427861,998.009950248756,60.0472773405473,
2845.77114427861,1014.92537313433,60.4852193608774,
2845.77114427861,1031.8407960199,60.9029663234585,
2845.77114427861,1048.75621890547,61.3011205290188,
2845.77114427861,1065.67164179104,61.6802842782866,
2845.77114427861,1082.58706467662,62.0410598719901,
2845.77114427861,1099.50248756219,62.3840496108578,
2845.77114427861,1116.41791044776,62.7098557956178,
2845.77114427861,1133.33333333333,63.0190807269984,
2845.77114427861,1150.24875621891,63.3123144208905,
2845.77114427861,1167.16417910448,63.5867368155116,
2845.77114427861,1184.07960199005,63.8374324685454,
2845.77114427861,1200.99502487562,64.0608919448472,
2845.77114427861,1217.91044776119,64.253605809272,
2845.77114427861,1234.82587064677,64.4120646266751,
2845.77114427861,1251.74129353234,64.5327589619117,
2845.77114427861,1268.65671641791,64.612179379837,
2845.77114427861,1285.57213930348,64.6468164453061,
2845.77114427861,1302.48756218905,64.6331607231742,
2845.77114427861,1319.40298507463,64.5531355735532,
2845.77114427861,1336.3184079602,64.2609861917899,
2845.77114427861,1353.23383084577,63.754401101381,
2845.77114427861,1370.14925373134,63.0768325695295,
2845.77114427861,1387.06467661692,62.2717328634386,
2845.77114427861,1403.98009950249,61.3825542503113,
2845.77114427861,1420.89552238806,60.4527489973506,
2845.77114427861,1437.81094527363,59.5257693717596,
2845.77114427861,1454.7263681592,58.6450676407413,
2845.77114427861,1471.64179104478,68.1699324627409,
2867.66169154229,0,0,
2867.66169154229,16.9154228855721,11.184895626002,
2867.66169154229,33.8308457711443,21.3973824359328,
2867.66169154229,50.7462686567164,30.6029211761299,
2867.66169154229,67.6616915422886,38.7669725929307,
2867.66169154229,84.5771144278607,45.8549974326729,
2867.66169154229,101.492537313433,51.8324564416939,
2867.66169154229,118.407960199005,56.6648103663311,
2867.66169154229,135.323383084577,60.3175199529223,
2867.66169154229,152.238805970149,62.7560459478048,
2867.66169154229,169.154228855721,63.9953017946039,
2867.66169154229,186.069651741294,64.8086174624053,
2867.66169154229,202.985074626866,65.4695549763258,
2867.66169154229,219.900497512438,65.974807976593,
2867.66169154229,236.81592039801,66.3210701034347,
2867.66169154229,253.731343283582,66.5050349970788,
2867.66169154229,270.646766169154,66.5233962977528,
2867.66169154229,287.562189054726,66.3728476456845,
2867.66169154229,304.477611940298,66.0500826811017,
2867.66169154229,321.393034825871,65.5517950442321,
2867.66169154229,338.308457711443,64.9042883160098,
2867.66169154229,355.223880597015,64.2349683563455,
2867.66169154229,372.139303482587,63.5672449756976,
2867.66169154229,389.054726368159,62.9108503798283,
2867.66169154229,405.970149253731,62.2755167744999,
2867.66169154229,422.885572139303,61.6709763654746,
2867.66169154229,439.800995024876,61.1069613585147,
2867.66169154229,456.716417910448,60.5932039593825,
2867.66169154229,473.63184079602,60.1394363738403,
2867.66169154229,490.547263681592,59.7553908076502,
2867.66169154229,507.462686567164,59.442766365226,
2867.66169154229,524.378109452736,59.1873844743684,
2867.66169154229,541.293532338308,58.9791852696252,
2867.66169154229,558.208955223881,58.8081948807611,
2867.66169154229,575.124378109453,58.6644394375403,
2867.66169154229,592.039800995025,58.5379450697272,
2867.66169154229,608.955223880597,58.4187379070864,
2867.66169154229,625.870646766169,58.2968440793822,
2867.66169154229,642.786069651741,58.162289716379,
2867.66169154229,659.701492537313,58.0046992502813,
2867.66169154229,676.616915422886,57.8042183379847,
2867.66169154229,693.532338308458,57.563862526601,
2867.66169154229,710.44776119403,57.2971010890034,
2867.66169154229,727.363184079602,57.0174032980651,
2867.66169154229,744.278606965174,56.7382384266593,
2867.66169154229,761.194029850746,56.4730757476592,
2867.66169154229,778.109452736318,56.2353845339381,
2867.66169154229,795.02487562189,56.0386340583691,
2867.66169154229,811.940298507463,55.8962935938254,
2867.66169154229,828.855721393035,55.8371644735525,
2867.66169154229,845.771144278607,55.9575452499618,
2867.66169154229,862.686567164179,56.2451298130531,
2867.66169154229,879.601990049751,56.6676386740184,
2867.66169154229,896.517412935323,57.1927923440501,
2867.66169154229,913.432835820895,57.7883113343403,
2867.66169154229,930.348258706468,58.4219161560811,
2867.66169154229,947.26368159204,59.0613273204648,
2867.66169154229,964.179104477612,59.6742653386835,
2867.66169154229,981.094527363184,60.2284507219295,
2867.66169154229,998.009950248756,60.7134376569764,
2867.66169154229,1014.92537313433,61.1634014656145,
2867.66169154229,1031.8407960199,61.5812329463997,
2867.66169154229,1048.75621890547,61.9682969165325,
2867.66169154229,1065.67164179104,62.3259581932134,
2867.66169154229,1082.58706467662,62.6555815936429,
2867.66169154229,1099.50248756219,62.9585319350214,
2867.66169154229,1116.41791044776,63.2361740345495,
2867.66169154229,1133.33333333333,63.4898727094277,
2867.66169154229,1150.24875621891,63.7210133717314,
2867.66169154229,1167.16417910448,63.934673019919,
2867.66169154229,1184.07960199005,64.1324207742038,
2867.66169154229,1200.99502487562,64.311955601238,
2867.66169154229,1217.91044776119,64.4709764676737,
2867.66169154229,1234.82587064677,64.6071823401633,
2867.66169154229,1251.74129353234,64.718272185359,
2867.66169154229,1268.65671641791,64.801944969913,
2867.66169154229,1285.57213930348,64.8558996604775,
2867.66169154229,1302.48756218905,64.8778352237049,
2867.66169154229,1319.40298507463,64.8460280874237,
2867.66169154229,1336.3184079602,64.5658270976253,
2867.66169154229,1353.23383084577,64.0284761854467,
2867.66169154229,1370.14925373134,63.2856637584437,
2867.66169154229,1387.06467661692,62.3890782241718,
2867.66169154229,1403.98009950249,61.3904079901868,
2867.66169154229,1420.89552238806,60.3413414640441,
2867.66169154229,1437.81094527363,59.2935670532995,
2867.66169154229,1454.7263681592,58.2987731655085,
2889.55223880597,0,0,
2889.55223880597,16.9154228855721,11.1701348131218,
2889.55223880597,33.8308457711443,21.369071246643,
2889.55223880597,50.7462686567164,30.5625789883771,
2889.55223880597,67.6616915422886,38.7164277261376,
2889.55223880597,84.5771144278607,45.7963871477379,
2889.55223880597,101.492537313433,51.7682269409916,
2889.55223880597,118.407960199005,56.597716793712,
2889.55223880597,135.323383084577,60.2506263937126,
2889.55223880597,152.238805970149,62.6927254288069,
2889.55223880597,169.154228855721,63.9389654668518,
2889.55223880597,186.069651741294,64.7586746932727,
2889.55223880597,202.985074626866,65.4244084018645,
2889.55223880597,219.900497512438,65.9334031585331,
2889.55223880597,236.81592039801,66.2828955291842,
2889.55223880597,253.731343283582,66.4701220797236,
2889.55223880597,270.646766169154,66.492319376057,
2889.55223880597,287.562189054726,66.3467239840904,
2889.55223880597,304.477611940298,66.0305724697294,
2889.55223880597,321.393034825871,65.5411013988799,
2889.55223880597,338.308457711443,64.9042606341601,
2889.55223880597,355.223880597015,64.2439928006971,
2889.55223880597,372.139303482587,63.5833312763989,
2889.55223880597,389.054726368159,62.932042872475,
2889.55223880597,405.970149253731,62.2998944001349,
2889.55223880597,422.885572139303,61.696652670588,
2889.55223880597,439.800995024876,61.1320844950436,
2889.55223880597,456.716417910448,60.6159566847112,
2889.55223880597,473.63184079602,60.1580360508003,
2889.55223880597,490.547263681592,59.7680894045201,
2889.55223880597,507.462686567164,59.4489119155008,
2889.55223880597,524.378109452736,59.1880700810823,
2889.55223880597,541.293532338308,58.9757207601061,
2889.55223880597,558.208955223881,58.8020903756972,
2889.55223880597,575.124378109453,58.6574053509802,
2889.55223880597,592.039800995025,58.5318921090801,
2889.55223880597,608.955223880597,58.4157770731215,
2889.55223880597,625.870646766169,58.2992866662293,
2889.55223880597,642.786069651741,58.1726473115283,
2889.55223880597,659.701492537313,58.0255964743796,
2889.55223880597,676.616915422886,57.8353665119988,
2889.55223880597,693.532338308458,57.6043166186498,
2889.55223880597,710.44776119403,57.3470719501677,
2889.55223880597,727.363184079602,57.0782576623873,
2889.55223880597,744.278606965174,56.8124989111435,
2889.55223880597,761.194029850746,56.5644208522713,
2889.55223880597,778.109452736318,56.3486486416056,
2889.55223880597,795.02487562189,56.1798074349812,
2889.55223880597,811.940298507463,56.0725223882332,
2889.55223880597,828.855721393035,56.0560803450924,
2889.55223880597,845.771144278607,56.2227669693372,
2889.55223880597,862.686567164179,56.5585145119498,
2889.55223880597,879.601990049751,57.0299646940411,
2889.55223880597,896.517412935323,57.6037592367227,
2889.55223880597,913.432835820895,58.2465398611056,
2889.55223880597,930.348258706468,58.9249482883012,
2889.55223880597,947.26368159204,59.6056262394207,
2889.55223880597,964.179104477612,60.2552154355754,
2889.55223880597,981.094527363184,60.8403575978766,
2889.55223880597,998.009950248756,61.3484776183034,
2889.55223880597,1014.92537313433,61.8110445521152,
2889.55223880597,1031.8407960199,62.2311376092338,
2889.55223880597,1048.75621890547,62.6104082504012,
2889.55223880597,1065.67164179104,62.9505079363599,
2889.55223880597,1082.58706467662,63.2530881278519,
2889.55223880597,1099.50248756219,63.5198002856198,
2889.55223880597,1116.41791044776,63.7522958704055,
2889.55223880597,1133.33333333333,63.9522263429516,
2889.55223880597,1150.24875621891,64.1213120139361,
2889.55223880597,1167.16417910448,64.2752604057896,
2889.55223880597,1184.07960199005,64.423758065786,
2889.55223880597,1200.99502487562,64.5647831226287,
2889.55223880597,1217.91044776119,64.6963137050209,
2889.55223880597,1234.82587064677,64.8163279416659,
2889.55223880597,1251.74129353234,64.922803961267,
2889.55223880597,1268.65671641791,65.0137198925274,
2889.55223880597,1285.57213930348,65.0870538641505,
2889.55223880597,1302.48756218905,65.1407840048395,
2889.55223880597,1319.40298507463,65.1510040923095,
2889.55223880597,1336.3184079602,64.89771742386,
2889.55223880597,1353.23383084577,64.3679091699283,
2889.55223880597,1370.14925373134,63.6164058242646,
2889.55223880597,1387.06467661692,62.6980338806193,
2889.55223880597,1403.98009950249,61.6676198327424,
2889.55223880597,1420.89552238806,60.5799901743843,
2889.55223880597,1437.81094527363,59.4899713992952,
2889.55223880597,1454.7263681592,68.4031052196829,
2911.44278606965,0,0,
2911.44278606965,16.9154228855721,11.1510401335718,
2911.44278606965,33.8308457711443,21.332656617601,
2911.44278606965,50.7462686567164,30.5109634453084,
2911.44278606965,67.6616915422886,38.6520746099146,
2911.44278606965,84.5771144278607,45.7221041046402,
2911.44278606965,101.492537313433,51.687165922706,
2911.44278606965,118.407960199005,56.5133740573326,
2911.44278606965,135.323383084577,60.1668425017406,
2911.44278606965,152.238805970149,62.6136852491508,
2911.44278606965,169.154228855721,63.8688152631785,
2911.44278606965,186.069651741294,64.6959041535793,
2911.44278606965,202.985074626866,65.3662995291534,
2911.44278606965,219.900497512438,65.8782490825386,
2911.44278606965,236.81592039801,66.2300005063724,
2911.44278606965,253.731343283582,66.4198014932925,
2911.44278606965,270.646766169154,66.4458997359365,
2911.44278606965,287.562189054726,66.3065429269419,
2911.44278606965,304.477611940298,65.9999787589464,
2911.44278606965,321.393034825871,65.5244549245876,
2911.44278606965,338.308457711443,64.9051234975607,
2911.44278606965,355.223880597015,64.2589908112296,
2911.44278606965,372.139303482587,63.6085566520717,
2911.44278606965,389.054726368159,62.9638923168933,
2911.44278606965,405.970149253731,62.3350691025006,
2911.44278606965,422.885572139303,61.7321583057001,
2911.44278606965,439.800995024876,61.1652312232979,
2911.44278606965,456.716417910448,60.6443591521004,
2911.44278606965,473.63184079602,60.1796133889139,
2911.44278606965,490.547263681592,59.7810652305446,
2911.44278606965,507.462686567164,59.4525135542771,
2911.44278606965,524.378109452736,59.1830523147125,
2911.44278606965,541.293532338308,58.96342440571,
2911.44278606965,558.208955223881,58.7844317983139,
2911.44278606965,575.124378109453,58.6368764635683,
2911.44278606965,592.039800995025,58.5115603725176,
2911.44278606965,608.955223880597,58.3992854962061,
2911.44278606965,625.870646766169,58.2908538056781,
2911.44278606965,642.786069651741,58.1770672719778,
2911.44278606965,659.701492537313,58.0481364117057,
2911.44278606965,676.616915422886,57.8779742171754,
2911.44278606965,693.532338308458,57.6676054515276,
2911.44278606965,710.44776119403,57.4323368292186,
2911.44278606965,727.363184079602,57.1874750647051,
2911.44278606965,744.278606965174,56.9483268724434,
2911.44278606965,761.194029850746,56.73019896689,
2911.44278606965,778.109452736318,56.5483980625013,
2911.44278606965,795.02487562189,56.4182308737339,
2911.44278606965,811.940298507463,56.3550041150441,
2911.44278606965,828.855721393035,56.387063732632,
2911.44278606965,845.771144278607,56.5969557693678,
2911.44278606965,862.686567164179,56.9696923948992,
2911.44278606965,879.601990049751,57.4729049892051,
2911.44278606965,896.517412935323,58.0742249322641,
2911.44278606965,913.432835820895,58.7412836040548,
2911.44278606965,930.348258706468,59.4417123845561,
2911.44278606965,947.26368159204,60.1431426537465,
2911.44278606965,964.179104477612,60.8132057916049,
2911.44278606965,981.094527363184,61.4195331781098,
2911.44278606965,998.009950248756,61.9474352211385,
2911.44278606965,1014.92537313433,62.4218436725492,
2911.44278606965,1031.8407960199,62.8454484601806,
2911.44278606965,1048.75621890547,63.2197590754938,
2911.44278606965,1065.67164179104,63.54628500995,
2911.44278606965,1082.58706467662,63.8265357550104,
2911.44278606965,1099.50248756219,64.0620208021361,
2911.44278606965,1116.41791044776,64.2542496427884,
2911.44278606965,1133.33333333333,64.4047317684284,
2911.44278606965,1150.24875621891,64.5151059083113,
2911.44278606965,1167.16417910448,64.6137758266393,
2911.44278606965,1184.07960199005,64.7196103706528,
2911.44278606965,1200.99502487562,64.8298814050478,
2911.44278606965,1217.91044776119,64.9418607945209,
2911.44278606965,1234.82587064677,65.0528204037684,
2911.44278606965,1251.74129353234,65.1600320974865,
2911.44278606965,1268.65671641791,65.2607677403717,
2911.44278606965,1285.57213930348,65.3522991971203,
2911.44278606965,1302.48756218905,65.4318983324286,
2911.44278606965,1319.40298507463,65.4751075516306,
2911.44278606965,1336.3184079602,65.2623612713182,
2911.44278606965,1353.23383084577,64.7788043151638,
2911.44278606965,1370.14925373134,64.0768564911887,
2911.44278606965,1387.06467661692,63.2089376074139,
2911.44278606965,1403.98009950249,62.2274674718606,
2911.44278606965,1420.89552238806,61.18486589255,
2911.44278606965,1437.81094527363,68.5351162680416,
2933.33333333333,0,0,
2933.33333333333,16.9154228855721,11.1288726949699,
2933.33333333333,33.8308457711443,21.2905179886447,
2933.33333333333,50.7462686567164,30.4514138071942,
2933.33333333333,67.6616915422886,38.5780380767888,
2933.33333333333,84.5771144278607,45.6368687235983,
2933.33333333333,101.492537313433,51.594383673793,
2933.33333333333,118.407960199005,56.4170608535428,
